beta2,Ehfb,Ehfb normalized
0.33,-1806.7139683419337,0.7932246408574883
0.34,-1806.2587941553843,1.2483988274068452
0.35,-1805.7305503738517,1.7766426089394827
0.36,-1805.1535908926473,2.353602090143795
0.37,-1804.5422897493945,2.964903233396626
0.38,-1803.9123431063692,3.594849876421904
0.39,-1803.2730770943706,4.234115888420547
0.4,-1802.6422343228328,4.864958659958347
0.41,-1802.0220624894196,5.485130493371571
0.42,-1801.4226402196261,6.084552763164993
0.43,-1800.8484124560773,6.6587805267138265
0.44,-1800.2956887973419,7.211504185449257
0.45,-1799.7659635789832,7.741229403807893
0.46,-1799.2511067596342,8.256086223156899
0.47,-1798.744037038135,8.763155944656091
0.48,-1798.243566038922,9.263626943869212
0.49,-1797.740322607784,9.766870375007102
0.5,-1797.23202606205,10.275166920741185
0.51,-1796.7177992580687,10.789393724722459
0.52,-1796.6157439953763,10.891448987414833
0.53,-1796.5868776699617,10.920315312829416
0.54,-1796.5861329683457,10.921060014445402
0.55,-1796.6231676238576,10.884025358933513
0.56,-1796.7012709840542,10.805921998736949
0.57,-1796.822606033907,10.684586948884089
0.58,-1796.9871719088383,10.520021073952876
0.59,-1797.192758615797,10.314434366994192
0.6,-1797.4357439065152,10.07144907627594
0.61,-1797.7115272569465,9.795665725844628
0.62,-1798.0144733471025,9.492719635688672
0.63,-1798.337576623418,9.169616359373094
0.64,-1798.672932941758,8.834260041033076
0.65,-1799.0148024890736,8.492390493717494
0.66,-1799.3546620702837,8.152530912507473
0.67,-1799.6859651992022,7.821227783588938
0.68,-1800.0062598072655,7.500933175525688
0.69,-1800.316077492193,7.191115490598122
0.7,-1800.6185214623151,6.888671520476009
0.71,-1800.9190755521822,6.588117430608918
0.72,-1801.2322487770186,6.274944205772499
0.73,-1801.5565312735162,5.950661709274982
0.74,-1801.8875031310563,5.619689851734847
0.75,-1802.2116398269077,5.295553155883454
0.76,-1802.514914651862,4.992278330929139
0.77,-1802.7864937353643,4.7206992474268645
0.78,-1803.0203794458982,4.486813536892896
0.79,-1803.218848221608,4.288344761183225
0.8,-1803.3743231404053,4.132869842385844
0.81,-1803.4869819402375,4.020211042553683
0.82,-1803.5581120611519,3.949080921639279
0.83,-1803.589953196677,3.9172397861141235
0.84,-1803.5854553942615,3.921737588529595
0.85,-1803.5487723313877,3.9584206514034577
0.86,-1803.4902609698229,4.016932012968255
0.87,-1803.4177290661746,4.089463916616523
0.88,-1803.3395323946188,4.167660588172339
0.89,-1803.2677264071438,4.239466575647384
0.9,-1803.209971357774,4.297221625017073
0.91,-1803.1656090186907,4.341583964100437
0.92,-1803.1338033874626,4.37338959532849
0.93,-1803.0976019352906,4.4095910475004985
0.94,-1803.041257979126,4.465935003665209
0.95,-1802.9520081530238,4.555184829767313
0.96,-1802.8213301179549,4.685862864836281
0.97,-1802.6476451826222,4.859547800168912
0.98,-1802.437906496464,5.069286486327201
0.99,-1802.2104137100891,5.296779272701997
1.0,-1801.9719548386865,5.535238144104596
1.01,-1801.737433194759,5.769759788032161
1.02,-1801.522000855146,5.985192127645178
1.03,-1801.3409485861828,6.166244396608363
1.04,-1801.1755523644028,6.331640618388292
1.05,-1801.0090578619092,6.498135120881898
1.06,-1800.8294647004636,6.677728282327507
1.07,-1800.6369072506645,6.870285732126604
1.08,-1800.4411259223698,7.0660670604213465
1.09,-1800.2468354445818,7.260357538209291
1.1,-1800.0636758551877,7.4435171276034
1.11,-1799.8942790337512,7.612913949039921
1.12,-1799.7348165624958,7.772376420295359
1.13,-1799.5906796518843,7.91651333090681
1.14,-1799.4578899833564,8.049302999434758
1.15,-1799.3320598286846,8.175133154106561
1.16,-1799.2131814843635,8.294011498427608
1.17,-1799.10218930537,8.405003677421064
1.18,-1798.9912496802253,8.515943302565802
1.19,-1798.8789454151204,8.628247567670769
1.2,-1798.7653902995994,8.741802683191736
1.21,-1798.652473964557,8.854719018234164
1.22,-1798.5438477822786,8.96334520051255
1.23,-1798.444584628151,9.062608354640133
1.24,-1798.359896943149,9.147296039642242
1.25,-1798.2920834749216,9.215109507869556
1.26,-1798.2422841798598,9.264908802931359
1.27,-1798.2102645890513,9.29692839373979
1.28,-1798.194769186156,9.31242379663513
1.29,-1798.1946546347094,9.312538348081716
1.3,-1798.2093185957851,9.297874387006004
1.31,-1798.2389329931202,9.268259989670923
1.32,-1798.2837326325036,9.223460350287496
1.33,-1798.3432777425587,9.163915240232427
1.34,-1798.4158350987896,9.091357884001582
1.35,-1798.4986204281254,9.008572554665761
1.36,-1798.5882937798588,8.91889920293238
1.37,-1798.6817181419137,8.825474840877405
1.38,-1798.7815933780303,8.725599604760873
1.39,-1798.882293407103,8.624899575688232
1.4,-1798.9810216379728,8.526171344818295
1.41,-1799.0765191185642,8.430673864226947
1.42,-1799.1678192402496,8.339373742541511
1.43,-1799.2582217793358,8.248971203455312
1.44,-1799.3455352782669,8.16165770452426
1.45,-1799.4279254001335,8.079267582657621
1.46,-1799.5053465816206,8.001846401170496
1.47,-1799.5779268523368,7.92926613045438
1.48,-1799.6458087568858,7.86138422590534
1.49,-1799.7093768371155,7.797816145675597
1.5,-1799.769037169442,7.738155813349067
1.51,-1799.8253289457807,7.681864037010428
1.52,-1799.8789042788858,7.628288703905355
1.53,-1799.9304673958118,7.576725586979364
1.54,-1799.9808323940015,7.526360588789657
1.55,-1800.036861276618,7.470331706173056
1.56,-1800.0965154280525,7.4106775547386405
1.57,-1800.1576101717324,7.349582811058781
1.58,-1800.220348316808,7.286844665983153
1.59,-1800.284751880855,7.222441101936056
1.6,-1800.3504993609047,7.156693621886461
1.61,-1800.4172806923243,7.0899122904668275
1.62,-1800.484718809902,7.022474172889133
1.63,-1800.5523067053414,6.954886277449759
1.64,-1800.6196706575356,6.8875223252555315
1.65,-1800.6861130644675,6.821079918323676
1.66,-1800.7617676903487,6.745425292442405
1.67,-1800.8364044976179,6.6707884851732615
1.68,-1800.9096965175966,6.597496465194581
1.69,-1800.9813054648066,6.525887517984529
1.7,-1801.051048903059,6.456144079732212
1.71,-1801.1187114610725,6.3884815217186315
1.72,-1801.1840865041904,6.323106478600721
1.73,-1801.247153013077,6.260039969714171
1.74,-1801.3076907092723,6.199502273518874
1.75,-1801.3657078906117,6.141485092179437
1.76,-1801.4211601003663,6.086032882424888
1.77,-1801.477525050469,6.029667932322127
1.78,-1801.537917446792,5.9692755359990315
1.79,-1801.5960663158148,5.911126666976315
1.8,-1801.6520029431813,5.855190039609852
1.81,-1801.7057873842473,5.801405598543852
1.82,-1801.7575236786643,5.749669304126883
1.83,-1801.8073221433492,5.699870839441928
1.84,-1801.8552276659188,5.6519653168722925
1.85,-1801.9013967415576,5.60579624123352
1.86,-1801.9458253583166,5.561367624474542
1.87,-1801.9886511618172,5.518541820973951
1.88,-1802.029860451885,5.4773325309060965
1.89,-1802.0750129057785,5.432180077012617
1.9,-1802.123090650141,5.384102332650173
1.91,-1802.1696919450342,5.337501037756965
1.92,-1802.2148194843853,5.292373498405823
1.93,-1802.2585058636314,5.24868711915974
1.94,-1802.3007360518661,5.206456930925015
1.95,-1802.3415952878518,5.165597694939379
1.96,-1802.3811007196305,5.126092263160672
1.97,-1802.4193444209864,5.087848561804776
1.98,-1802.4564143972657,5.05077858552545
1.99,-1802.4924550246305,5.014737958160595
2.0,-1802.527321696933,4.979871285858053
2.01,-1802.5638553529361,4.943337629855023
2.02,-1802.599773532388,4.90741945040304
2.03,-1802.6353352067404,4.871857776050774
2.04,-1802.676212645296,4.830980337495248
2.05,-1802.7165233888766,4.790669593914572
2.06,-1802.7567920646359,4.750400918155265
2.07,-1802.7971977526222,4.709995230168943
2.08,-1802.8378348146564,4.66935816813475
2.09,-1802.878774940424,4.62841804236723
2.1,-1802.9224240005046,4.584768982286505
2.11,-1802.9662365767394,4.540956406051691
2.12,-1803.010448414246,4.496744568545182
2.13,-1803.054932875937,4.452260106854055
2.14,-1803.0996518928919,4.407541089899269
2.15,-1803.1445082196724,4.36268476311875
2.16,-1803.1893365846377,4.317856398153481
2.17,-1803.2340071259218,4.273185856869304
2.18,-1803.2783942529902,4.228798729800928
2.19,-1803.3223758918564,4.184817090934757
2.2,-1803.3657701729085,4.14142280988267
2.21,-1803.4085062605336,4.098686722257526
2.22,-1803.450416371351,4.0567766114402275
2.23,-1803.491445330875,4.015747651916172
2.24,-1803.5314502029753,3.975742779815846
2.25,-1803.571406255506,3.9357867272851763
2.26,-1803.6175004952456,3.889692487545517
2.27,-1803.662633012822,3.8445599699691684
2.28,-1803.7067506778444,3.8004423049467277
2.29,-1803.7497483739462,3.757444608844935
2.3,-1803.7916575313488,3.7155354514422925
2.31,-1803.8322913627437,3.6749016200474216
2.32,-1803.871742747308,3.6354502354831766
2.33,-1803.9098684354249,3.59732454736627
2.34,-1803.9467126037384,3.5604803790527058
2.35,-1803.9821628475718,3.5250301352193674
2.36,-1804.0162288640083,3.490964118782813
2.37,-1804.048873422926,3.458319559865231
2.38,-1804.0800873724797,3.4271056103114006
2.39,-1804.1098118513703,3.3973811314208433
2.4,-1804.1380753233793,3.3691176594118133
2.41,-1804.164800204957,3.3423927778342204
2.42,-1804.19001217807,3.317180804721147
2.43,-1804.2148170253197,3.2923759574714495
2.44,-1804.2481679932937,3.2590249894974477
2.45,-1804.2807007424324,3.226492240358766
2.46,-1804.3120103589104,3.1951826238807826
2.47,-1804.3420125964897,3.165180386301472
2.48,-1804.3706789797684,3.1365140030227394
2.49,-1804.398039981525,3.1091530012661224
2.5,-1804.4240513288817,3.083141653909479
2.51,-1804.4487077855033,3.058485197287837
2.52,-1804.4732784547289,3.033914528062269
2.53,-1804.497620923904,3.0095720588872155
2.54,-1804.520566500757,2.9866264820341257
2.55,-1804.5421539181689,2.9650390646222604
2.56,-1804.5623345456925,2.9448584370986737
2.57,-1804.5811544781359,2.926038504655253
2.58,-1804.598561638214,2.9086313445770884
2.59,-1804.6145822234118,2.892610759379295
2.6,-1804.6434595078413,2.8637334749498677
2.61,-1804.6716094345163,2.835583548274826
2.62,-1804.700458649964,2.806734332827091
2.63,-1804.7282115024698,2.778981480321363
2.64,-1804.7548604174644,2.7523325653266966
2.65,-1804.780367833078,2.7268251497132496
2.66,-1804.8521205448515,2.6550724379396797
2.67,-1805.177861259328,2.329331723463156
2.68,-1805.5012473228524,2.0059456599387886
2.69,-1805.8221476165238,1.6850453662673317
2.7,-1806.1404481473,1.3667448354910903
2.71,-1806.4563311669012,1.0508618158899026
2.72,-1806.7696813891444,0.7375115936467864
2.73,-1807.080404369527,0.4267886132640797
2.74,-1807.3885907874305,0.11860219536060868
2.75,-1807.6943322212649,-0.18713923847371916
2.76,-1807.99750385294,-0.49031087014896
2.77,-1808.2980848055956,-0.7908918228044968
2.78,-1808.5961307804023,-1.0889377976111518
2.79,-1808.8916950422554,-1.3845020594642392
2.8,-1809.1872750368602,-1.6800820540690893
2.81,-1809.4880524351015,-1.9808594523103693
2.82,-1809.7865257672752,-2.2793327844840405
2.83,-1810.0827147892066,-2.5755218064155088
2.84,-1810.37658832676,-2.8693953439687903
2.85,-1810.668063640112,-3.1608706573208565
2.86,-1810.957225758447,-3.4500327756559273
2.87,-1811.244021050265,-3.73682806747388
2.88,-1811.5284863128136,-4.021293330022445
2.89,-1811.8105270826893,-4.303334099898166
2.9,-1812.0902093366053,-4.583016353814173
2.91,-1812.367533421874,-4.860340439082847
2.92,-1812.6424738399546,-5.13528085716348
2.93,-1812.9150057408062,-5.407812758015098
2.94,-1813.1851484793601,-5.677955496568984
2.95,-1813.452941559871,-5.945748577079939
2.96,-1813.7182851239995,-6.211092141208383
2.97,-1813.9813407311303,-6.474147748339192
2.98,-1814.2503129139482,-6.743119931157025
2.99,-1814.5198149669166,-7.012621984125417
3.0,-1814.78700217321,-7.279809190418973
3.01,-1815.0520944747677,-7.544901491976589
3.02,-1815.3149252874769,-7.8077323046857146
3.03,-1815.575604789888,-8.068411807096936
3.04,-1815.8340223758419,-8.32682939305073
3.05,-1816.0903010316697,-8.583108048878557
3.06,-1816.3443067790733,-8.83711379628221
3.07,-1816.5960792612893,-9.088886278498194
3.08,-1816.8492109463357,-9.34201796354455
3.09,-1817.0928878089906,-9.585694826199415
3.1,-1817.3436775417433,-9.83648455895218
3.11,-1817.5875816151272,-10.080388632336053
3.12,-1817.8293348103257,-10.322141827534551
3.13,-1818.0686207330737,-10.561427750282519
3.14,-1818.3057394448851,-10.79854646209401
3.15,-1818.5406263479429,-11.033433365151723
3.16,-1818.7836685238967,-11.276475541105583
3.17,-1819.0259634932563,-11.518770510465174
3.18,-1819.266299325167,-11.759106342375844
3.19,-1819.5046023058499,-11.997409323058719
3.2,-1819.7408609044583,-12.23366792166712
3.21,-1819.9749870489288,-12.467794066137685
3.22,-1820.2070506274058,-12.699857644614667
3.23,-1820.437018817305,-12.92982583451385
3.24,-1820.6648916740587,-13.15769869126757
3.25,-1820.890612233356,-13.383419250564884
3.26,-1821.1142092011755,-13.607016218384388
3.27,-1821.3356973830537,-13.828504400262545
3.28,-1821.5550058113054,-14.047812828514225
3.29,-1821.7723607450089,-14.265167762217743
3.3,-1821.9872850223437,-14.480092039552574
3.31,-1822.2001826445203,-14.692989661729143
3.32,-1822.4110189961389,-14.903826013347725
3.33,-1822.6194762019013,-15.112283219110168
3.34,-1822.8347185287078,-15.327525545916615
3.35,-1823.0516608873863,-15.544467904595194
3.36,-1823.2666884662713,-15.759495483480123
3.37,-1823.479727588788,-15.97253460599677
3.38,-1823.6907957761864,-16.183602793395266
3.39,-1823.8998896355292,-16.392696652738096
3.4,-1824.107002436887,-16.599809454095748
3.41,-1824.3120504693384,-16.804857486547235
3.42,-1824.515081830172,-17.007888847380855
3.43,-1824.716114438355,-17.208921455563768
3.44,-1824.9150508391704,-17.407857856379223
3.45,-1825.1120083116496,-17.60481532885842
3.46,-1825.3068169385535,-17.7996239557624
3.47,-1825.499666839863,-17.9924738570719
3.48,-1825.690431646344,-18.183238663552856
3.49,-1825.8790077364943,-18.37181475370312
3.5,-1826.0656524618296,-18.558459479038447
3.51,-1826.2500806048388,-18.742887622047647
3.52,-1826.4325682878234,-18.925375305032276
3.53,-1826.626878369652,-19.119685386860965
3.54,-1826.8186132975138,-19.31142031472268
3.55,-1827.0084354914775,-19.501242508686346
3.56,-1827.1999151125815,-19.692722129790354
3.57,-1827.3870057324868,-19.879812749695702
3.58,-1827.5721758083728,-20.064982825581637
3.59,-1827.7555281788998,-20.248335196108656
3.6,-1827.9368632177445,-20.42967023495339
3.61,-1828.116205660043,-20.60901267725194
3.62,-1828.2935945215645,-20.78640153877336
3.63,-1828.469008560664,-20.961815577872812
3.64,-1828.6425197459935,-21.13532676320233
3.65,-1828.8138187493819,-21.30662576659074
3.66,-1828.9832338756692,-21.476040892878018
3.67,-1829.1505549390404,-21.643361956249237
3.68,-1829.3159386294699,-21.808745646678744
3.69,-1829.4793075599805,-21.97211457718936
3.7,-1829.6405370136831,-22.133344030891976
3.71,-1829.8057565422673,-22.29856355947618
3.72,-1829.9770512289851,-22.469858246194008
3.73,-1830.1467113026024,-22.63951831981126
3.74,-1830.3143751113832,-22.807182128592103
3.75,-1830.4803271853978,-22.973134202606616
3.76,-1830.6443610563833,-23.137168073592193
3.77,-1830.8064146772047,-23.299221694413518
3.78,-1830.966590261654,-23.459397278862753
3.79,-1831.124933951909,-23.617740969117904
3.8,-1831.2813556053607,-23.77416262256952
3.81,-1831.435743278003,-23.928550295211835
3.82,-1831.5883304424012,-24.08113745961009
3.83,-1831.7388980915566,-24.231705108765482
3.84,-1831.887405578982,-24.38021259619086
3.85,-1832.03406274132,-24.526869758528846
3.86,-1832.1786272980798,-24.671434315288707
3.87,-1832.3213072021354,-24.81411421934422
3.88,-1832.4620722188517,-24.954879236060606
3.89,-1832.610304749568,-25.10311176677692
3.9,-1832.7612011424521,-25.254008159660998
3.91,-1832.91013583679,-25.402942853998866
3.92,-1833.0570945922088,-25.549901609417702
3.93,-1833.2021315440518,-25.694938561260642
3.94,-1833.345155329443,-25.83796234665192
3.95,-1833.4862726147117,-25.979079631920513
3.96,-1833.6252649393227,-26.118071956531594
3.97,-1833.7623960099006,-26.255203027109474
3.98,-1833.8974628755818,-26.390269892790684
3.99,-1834.0303898647858,-26.523196881994636
4.0,-1834.1614247801417,-26.654231797350576
4.01,-1834.290300229777,-26.783107246985765
4.02,-1834.4172393729787,-26.910046390187517
4.03,-1834.5420301793392,-27.034837196548096
4.04,-1834.6801042941415,-27.17291131135039
4.05,-1834.8195691876838,-27.312376204892644
4.06,-1834.9570938344114,-27.449900851620214
4.07,-1835.0929816729933,-27.585788690202207
4.08,-1835.2268808828626,-27.71968790007145
4.09,-1835.3590157515946,-27.85182276880346
4.1,-1835.4892652950416,-27.982072312250466
4.11,-1835.6176250623002,-28.11043207950911
4.12,-1835.7440990132604,-28.2369060304693
4.13,-1835.868648794402,-28.361455811610767
4.14,-1835.991419918039,-28.48422693524776
4.15,-1836.1120334241245,-28.60484044133341
4.16,-1836.2308828261218,-28.723689843330703
4.17,-1836.3476533268495,-28.84046034405833
4.18,-1836.462600428778,-28.955407445986793
4.19,-1836.575486353167,-29.06829337037584
4.2,-1836.6863010863062,-29.17910810351509
4.21,-1836.795264474177,-29.288071491385836
4.22,-1836.9021778182555,-29.394984835464356
4.23,-1837.0070044063148,-29.499811423523624
4.24,-1837.1099333999143,-29.602740417123186
4.25,-1837.210764580255,-29.703571597463906
4.26,-1837.3295502455958,-29.822357262804644
4.27,-1837.4468598690678,-29.939666886276655
4.28,-1837.5622639627725,-30.055070979981338
4.29,-1837.6760106301754,-30.16881764738423
4.3,-1837.7878308483748,-30.280637865583685
4.31,-1837.897935411448,-30.39074242865695
4.32,-1838.0060193183053,-30.498826335514195
4.33,-1838.112503813842,-30.60531083105093
4.34,-1838.2169422059578,-30.709749223166682
4.35,-1838.319542360812,-30.812349378020826
4.36,-1838.4202641071452,-30.91307112435402
4.37,-1838.519037492774,-31.011844509982893
4.38,-1838.6159434197953,-31.10875043700412
4.39,-1838.7107961141685,-31.20360313137735
4.4,-1838.803779674639,-31.29658669184778
4.41,-1838.8947678421746,-31.38757485938345
4.42,-1838.983919002498,-31.476726019706803
4.43,-1839.07089532503,-31.563702342238912
4.44,-1839.1560286518773,-31.64883566908611
4.45,-1839.2390577462768,-31.731864763485646
4.46,-1839.320160455803,-31.812967473011895
4.47,-1839.3991604483786,-31.891967465587413
4.48,-1839.4915123914175,-31.984319408626334
4.49,-1839.5874807586529,-32.080287775861734
4.5,-1839.6816982713717,-32.174505288580576
4.51,-1839.7741788710564,-32.26698588826525
4.52,-1839.8648748759538,-32.357681893162635
4.53,-1839.9537552412492,-32.446562258458016
4.54,-1840.0408746282374,-32.53368164544622
4.55,-1840.1260917468594,-32.61889876406826
4.56,-1840.209517944464,-32.70232496167296
4.57,-1840.2910113760647,-32.78381839327358
4.58,-1840.3707184325713,-32.86352544978013
4.59,-1840.4484553081422,-32.94126232535109
4.6,-1840.5244272953942,-33.01723431260302
4.61,-1840.598329846815,-33.09113686402384
4.62,-1840.670525041297,-33.16333205850583
4.63,-1840.7404902109424,-33.23329722815129
4.64,-1840.808751130647,-33.30155814785576
4.65,-1840.8748432142775,-33.36765023148632
4.66,-1840.9391584636317,-33.43196548084052
4.67,-1841.0013056224388,-33.49411263964771
4.68,-1841.0616367772845,-33.55444379449341
4.69,-1841.1198127971302,-33.61261981433904
4.7,-1841.1761238303477,-33.66893084755657
4.71,-1841.2303059419282,-33.7231129591371
4.72,-1841.3018994063088,-33.79470642351771
4.73,-1841.3745533406966,-33.867360357905454
4.74,-1841.445549324647,-33.93835634185575
4.75,-1841.514655268244,-34.0074622854529
4.76,-1841.5820736942933,-34.074880711502146
4.77,-1841.6476233017238,-34.14043031893266
4.78,-1841.7114448147304,-34.204251831939246
4.79,-1841.7733139138143,-34.266120931023124
4.8,-1841.833418613648,-34.326225630856925
4.81,-1841.8915903997536,-34.38439741696243
4.82,-1841.9479512880248,-34.44075830523366
4.83,-1842.0023284433091,-34.495135460517986
4.84,-1842.0548992507165,-34.54770626792538
4.85,-1842.1054000180634,-34.59820703527225
4.86,-1842.1539969914434,-34.646804008652225
4.87,-1842.2006966502113,-34.693503667420146
4.88,-1842.245435361809,-34.73824237901795
4.89,-1842.2881237464958,-34.780930763704646
4.9,-1842.3288345493909,-34.82164156659974
4.91,-1842.3675968117736,-34.8604038289825
4.92,-1842.404387748355,-34.89719476556388
4.93,-1842.4390479685153,-34.93185498572416
4.94,-1842.4717822940397,-34.964589311248574
4.95,-1842.502442155439,-34.995249172647846
4.96,-1842.5340174044527,-35.02682442166156
4.97,-1842.5846829629477,-35.07748998015654
4.98,-1842.6336787378032,-35.12648575501203
4.99,-1842.6808080490737,-35.17361506628254
5.0,-1842.7262261632468,-35.219033180455654
