beta2,Ehfb,Ehfb normalized
0.41,-1800.2381438893926,5.487072148473544
0.42,-1799.6323915948165,6.092824443049722
0.43,-1799.0478364508385,6.6773795870276444
0.44,-1798.4858955038894,7.239320533976752
0.45,-1797.9463586025154,7.778857435350801
0.46,-1797.4225551072345,8.302660930631646
0.47,-1796.90945709097,8.815758946896267
0.48,-1796.4133354326268,9.311880605239367
0.49,-1795.921111831235,9.80410420663111
0.5,-1795.4227429287562,10.302473109109997
0.51,-1795.0104456833642,10.71477035450198
0.52,-1794.9718745473833,10.753341490482853
0.53,-1794.9606247852757,10.764591252590435
0.54,-1794.9808324985872,10.744383539278942
0.55,-1795.0372380192484,10.687978018617741
0.56,-1795.1332267006119,10.59198933725429
0.57,-1795.2736158957755,10.451600142090683
0.58,-1795.4605489039877,10.264667133878447
0.59,-1795.6853424541882,10.039873583677945
0.6,-1795.9449060432926,9.7803099945736
0.61,-1796.235401238481,9.489814799385158
0.62,-1796.551974365539,9.173241672327094
0.63,-1796.8884353284875,8.836780709378672
0.64,-1797.2374800206346,8.487736017231555
0.65,-1797.591055995355,8.134160042511212
0.66,-1797.9415355400654,7.783680497800788
0.67,-1798.2828818125663,7.442334225299874
0.68,-1798.6168688606988,7.1083471771673885
0.69,-1798.943510024726,6.781706013140138
0.7,-1799.2599210457543,6.465294992111922
0.71,-1799.5705735631202,6.15464247474597
0.72,-1799.8820464684313,5.843169569434849
0.73,-1800.2069611684333,5.518254869432894
0.74,-1800.5403535966893,5.184862441176847
0.75,-1800.8717646937246,4.853451344141604
0.76,-1801.186658054608,4.538557983258215
0.77,-1801.4726990999752,4.2525169378909595
0.78,-1801.7271184442343,3.9980975936318828
0.79,-1801.945960022039,3.7792560158272863
0.8,-1802.1218201242918,3.6033959135743316
0.81,-1802.2556800468913,3.4695359909749186
0.82,-1802.3476979774664,3.3775180603997796
0.83,-1802.4001946377953,3.3250214000709093
0.84,-1802.4159785664579,3.3092374714083235
0.85,-1802.3988832803852,3.326332757480941
0.86,-1802.3539103391668,3.371305698699416
0.87,-1802.2884873277771,3.436728710089028
0.88,-1802.212953270778,3.5122627670882594
0.89,-1802.139808969835,3.585407068031145
0.9,-1802.0899358234306,3.6352802144356247
0.91,-1802.0633484556301,3.6618675822360274
0.92,-1802.0438583212708,3.6813577165953575
0.93,-1802.0199583680658,3.705257669800403
0.94,-1801.9780400765123,3.7471759613538325
0.95,-1801.9049007759188,3.8203152619473713
0.96,-1801.7907942055592,3.9344218323069526
0.97,-1801.6328396401545,4.092376397711632
0.98,-1801.4354659931682,4.289750044697939
0.99,-1801.2217915495385,4.50342448832771
1.0,-1800.9919649129401,4.733251124926028
1.01,-1800.7616382423325,4.963577795533638
1.02,-1800.5444487282764,5.180767309589783
1.03,-1800.3488412217546,5.376374816111593
1.04,-1800.173799831192,5.551416206674276
1.05,-1800.006783724382,5.718432313484072
1.06,-1799.8303155374117,5.894900500454469
1.07,-1799.6356506327947,6.089565405071426
1.08,-1799.4374326679067,6.28778336995947
1.09,-1799.2409551019355,6.484260935930706
1.1,-1799.0514586418258,6.673757396040401
1.11,-1798.8812187118597,6.843997326006502
1.12,-1798.7259455143012,6.999270523564974
1.13,-1798.586504719115,7.13871131875112
1.14,-1798.4563902314896,7.268825806376526
1.15,-1798.3347114727871,7.390504565079027
1.16,-1798.220086224899,7.505129812967198
1.17,-1798.11068800035,7.614528037516266
1.18,-1798.0050415774026,7.720174460463568
1.19,-1797.9057469948718,7.819469042994342
1.2,-1797.8076383559098,7.917577681956345
1.21,-1797.7118985862403,8.01331745162588
1.22,-1797.6212878650067,8.103928172859469
1.23,-1797.5396771541455,8.18553888372071
1.24,-1797.471057738596,8.254158299270102
1.25,-1797.41850472584,8.30671131202621
1.26,-1797.38351796939,8.341698068476262
1.27,-1797.3657434574206,8.359472580445527
1.28,-1797.3639137624973,8.361302275368871
1.29,-1797.3768145905383,8.348401447327888
1.3,-1797.403819445953,8.321396591913071
1.31,-1797.4450774905065,8.280138547359684
1.32,-1797.5035212921277,8.221694745738432
1.33,-1797.57948761823,8.14572841963627
1.34,-1797.6690741514265,8.056141886439718
1.35,-1797.7697673797527,7.9554486581134825
1.36,-1797.878517167691,7.84669887017526
1.37,-1797.9921714697932,7.733044568072955
1.38,-1798.1079090356598,7.617307002206417
1.39,-1798.2235563753834,7.50165966248278
1.4,-1798.3373969175232,7.387819120343011
1.41,-1798.4481757457925,7.277040292073707
1.42,-1798.555012269313,7.170203768553165
1.43,-1798.657376834599,7.067839203267113
1.44,-1798.7547979622514,6.970418075614816
1.45,-1798.8472590617548,6.8779569761113635
1.46,-1798.9346902983552,6.79052573951094
1.47,-1799.0172136227343,6.708002415131887
1.48,-1799.0950334516833,6.630182586182855
1.49,-1799.1685843148452,6.556631723020928
1.5,-1799.2381935998617,6.487022438004487
1.51,-1799.3052189805087,6.419997057357477
1.52,-1799.3734973157468,6.351718722119358
1.53,-1799.4423040762986,6.282911961567606
1.54,-1799.5140724460275,6.211143591838663
1.55,-1799.5860068986303,6.139209139235845
1.56,-1799.6589697762456,6.066246261620563
1.57,-1799.7336468424016,5.991569195464535
1.58,-1799.810539317289,5.914676720577063
1.59,-1799.8897469750273,5.835469062838911
1.6,-1799.9711557468445,5.754060291021688
1.61,-1800.0544092508294,5.670806787036781
1.62,-1800.1391285431448,5.586087494721369
1.63,-1800.2248428508924,5.500373186973775
1.64,-1800.3111179419143,5.414098095951886
1.65,-1800.39754204435,5.3276739935161
1.66,-1800.483724878432,5.24149115943419
1.67,-1800.5693064467996,5.155909591066575
1.68,-1800.6576079197368,5.067608118129328
1.69,-1800.7462155094945,4.979000528371671
1.7,-1800.8333747587378,4.891841279128357
1.71,-1800.9189058283255,4.8063102095406975
1.72,-1801.0026265067345,4.722589531131689
1.73,-1801.084420281488,4.640795756378111
1.74,-1801.1641933054798,4.561022732386391
1.75,-1801.2418643407536,4.483351697112539
1.76,-1801.3167692194147,4.408446818451466
1.77,-1801.3937118537315,4.331504184134701
1.78,-1801.468543548312,4.256672489554148
1.79,-1801.5413861432755,4.1838298945906445
1.8,-1801.6122770195545,4.112939018311636
1.81,-1801.6813451954868,4.04387084237942
1.82,-1801.7486955402571,3.9765204976090445
1.83,-1801.814526385317,3.910689652549081
1.84,-1801.8789286138867,3.8462874239794473
1.85,-1801.9460059557045,3.779210082161626
1.86,-1802.0117881520412,3.7134278858250127
1.87,-1802.076433744976,3.648782292890246
1.88,-1802.1411722068606,3.5840438310056015
1.89,-1802.2081613936778,3.51705464418842
1.9,-1802.2742159258319,3.4510001120343077
1.91,-1802.3392745186222,3.385941519243943
1.92,-1802.4033783073344,3.321837730531797
1.93,-1802.4665725562686,3.2586434815975736
1.94,-1802.5288158153294,3.196400222536795
1.95,-1802.590229698109,3.1349863397572335
1.96,-1802.65076090478,3.074455133086076
1.97,-1802.7105236272773,3.01469241058885
1.98,-1802.7695230247296,2.9556930131366244
1.99,-1802.8279172020113,2.8972988358548264
2.0,-1802.8857455486987,2.8394704891675246
2.01,-1802.9431411242545,2.782074913611723
2.02,-1803.0001983510488,2.7250176868174094
2.03,-1803.057115250975,2.668100786891273
2.04,-1803.1139671888948,2.6112488489713996
2.05,-1803.1709196364677,2.55429640139846
2.06,-1803.2313618842704,2.4938541535957484
2.07,-1803.2925598641568,2.432656173709347
2.08,-1803.3542035856515,2.3710124522147
2.09,-1803.4164054989083,2.308810538957914
2.1,-1803.4792183155728,2.245997722293396
2.11,-1803.5427053912636,2.1825106466026227
2.12,-1803.6068335346608,2.118382503205339
2.13,-1803.6715764928986,2.0536395449676093
2.14,-1803.7368499153897,1.9883661224764637
2.15,-1803.8026127429248,1.922603294941382
2.16,-1803.8687116610047,1.8565043768614942
2.17,-1803.935078227071,1.7901378107951587
2.18,-1804.0015472523874,1.7236687854788215
2.19,-1804.0680328526828,1.657183185183385
2.2,-1804.1344169040185,1.5907991338476677
2.21,-1804.2005327561506,1.5246832817156246
2.22,-1804.2663394046504,1.458876633215823
2.23,-1804.331727374476,1.3934886633901442
2.24,-1804.3966023865266,1.3286136513395377
2.25,-1804.4608975403353,1.264318497530894
2.26,-1804.5245301118002,1.200685926065944
2.27,-1804.5874606166544,1.1377554212117502
2.28,-1804.655823001865,1.0693930360012018
2.29,-1804.7254098415283,0.9998061963378859
2.3,-1804.794287165329,0.9309288725371516
2.31,-1804.8624363321105,0.8627797057556563
2.32,-1804.9298315224241,0.7953845154420378
2.33,-1804.9964594997907,0.7287565380754586
2.34,-1805.0623407798453,0.6628752580209039
2.35,-1805.127380249682,0.597835788184284
2.36,-1805.1916568019806,0.5335592358856047
2.37,-1805.255170476437,0.4700455614292878
2.38,-1805.3179245853937,0.4072914524724638
2.39,-1805.3798976564574,0.3453183814087879
2.4,-1805.4411518483876,0.2840641894786131
2.41,-1805.501678037298,0.22353800056816908
2.42,-1805.5615243935447,0.16369164432148864
2.43,-1805.6206822700383,0.10453376782788837
2.44,-1805.6792032584178,0.04601277944834692
2.45,-1805.7371225966358,-0.011906558769624098
2.46,-1805.7944563720166,-0.06924033415043596
2.47,-1805.8512876023965,-0.12607156453032076
2.48,-1805.9076117406626,-0.18239570279638428
2.49,-1805.9634812685126,-0.2382652306464479
2.5,-1806.018993366413,-0.29377732854686656
2.51,-1806.0741800837534,-0.3489640458872145
2.52,-1806.1290824000407,-0.40386636217454
2.53,-1806.1837695537142,-0.4585535158480525
2.54,-1806.2383746801,-0.5131586422337477
2.55,-1806.2928633218394,-0.5676472839732014
2.56,-1806.3473974610756,-0.6221814232094403
2.57,-1806.401967698358,-0.6767516604918455
2.58,-1806.456723983135,-0.7315079452687314
2.59,-1806.5191520968974,-0.793936059031239
2.6,-1806.5839649570376,-0.8587489191713757
2.61,-1806.6491065139658,-0.9238904760995865
2.62,-1806.714605095724,-0.9893890578578066
2.63,-1806.7804298580404,-1.055213820174231
2.64,-1806.8465775630848,-1.1213615252186173
2.65,-1806.9129921040503,-1.187776066184142
2.66,-1807.1984956334095,-1.4732795955433176
2.67,-1807.553112015788,-1.8278959779217985
2.68,-1807.9056492961904,-2.1804332583242285
2.69,-1808.2562539440821,-2.5310379062159427
2.7,-1808.6048562263445,-2.8796401884783336
2.71,-1808.951384762283,-3.226168724416766
2.72,-1809.2959968379078,-3.5707808000415753
2.73,-1809.6389836785497,-3.9137676406835453
2.74,-1809.9863693214515,-4.261153283585372
2.75,-1810.3291514112066,-4.603935373340391
2.76,-1810.669978652903,-4.94476261503678
2.77,-1811.0089834188645,-5.28376738099837
2.78,-1811.3460472700524,-5.6208312321862195
2.79,-1811.680186446828,-5.954970408961799
2.8,-1812.0140071044066,-6.288791066540398
2.81,-1812.3462794246161,-6.621063386749938
2.82,-1812.6760017724703,-6.950785734604096
2.83,-1813.0048435371878,-7.2796274993215775
2.84,-1813.331581257306,-7.606365219439795
2.85,-1813.6565436048404,-7.9313275669742325
2.86,-1813.979819547366,-8.25460350949993
2.87,-1814.30130116983,-8.576085131963737
2.88,-1814.6210387980902,-8.895822760224064
2.89,-1814.939076749475,-9.213860711608731
2.9,-1815.2554066073376,-9.530190569471415
2.91,-1815.5737296948996,-9.848513657033436
2.92,-1815.8895179764386,-10.164301938572407
2.93,-1816.2035102566,-10.478294218733936
2.94,-1816.5159389340552,-10.790722896188981
2.95,-1816.8266761532254,-11.10146011535926
2.96,-1817.1358544176187,-11.410638379752527
2.97,-1817.4432278758345,-11.718011837968334
2.98,-1817.7490737990595,-12.023857761193312
2.99,-1818.0532289268847,-12.32801288901851
3.0,-1818.3558247504989,-12.630608712632693
3.01,-1818.6567671512516,-12.931551113385467
3.02,-1818.9551126983147,-13.229896660448503
3.03,-1819.2537319262503,-13.528515888384163
3.04,-1819.5508274876727,-13.825611449806502
3.05,-1819.846336211332,-14.121120173465897
3.06,-1820.1403616347816,-14.415145596915409
3.07,-1820.4328572127843,-14.70764117491808
3.08,-1820.7232391694224,-14.998023131556238
3.09,-1821.0157331970943,-15.290517159228102
3.1,-1821.3067262315108,-15.58151019364459
3.11,-1821.596309715581,-15.871093677714725
3.12,-1821.8844300550456,-16.159214017179465
3.13,-1822.1711160069763,-16.445899969110087
3.14,-1822.4564185748068,-16.7312025369406
3.15,-1822.740228670627,-17.015012632760772
3.16,-1823.0226258261587,-17.297409788292498
3.17,-1823.3036321253944,-17.57841608752824
3.18,-1823.5833855790383,-17.858169541172174
3.19,-1823.8614900324935,-18.136273994627345
3.2,-1824.138378129122,-18.4131620912558
3.21,-1824.41380441702,-18.68858837915377
3.22,-1824.6879239605964,-18.96270792273026
3.23,-1824.9606318678516,-19.235415829985413
3.24,-1825.232007476612,-19.506791438745722
3.25,-1825.5020360035496,-19.776819965683444
3.26,-1825.7707310584733,-20.045515020607127
3.27,-1826.0381082841666,-20.312892246300407
3.28,-1826.3041469842826,-20.57893094641645
3.29,-1826.5687986668208,-20.843582628954664
3.3,-1826.832184560858,-21.106968522991792
3.31,-1827.0941489476972,-21.368932909831074
3.32,-1827.3583147611548,-21.63309872328864
3.33,-1827.6211388971224,-21.89592285925619
3.34,-1827.88277008472,-22.157554046853875
3.35,-1828.14312662147,-22.41791058360377
3.36,-1828.4022205011395,-22.677004463273306
3.37,-1828.6601506003674,-22.934934562501212
3.38,-1828.9159935848843,-23.190777547018115
3.39,-1829.1716608278882,-23.446444790022042
3.4,-1829.4261640016607,-23.700947963794533
3.41,-1829.679406691751,-23.95419065388478
3.42,-1829.9312231590916,-24.20600712122541
3.43,-1830.182452041614,-24.457236003747767
3.44,-1830.4312667461832,-24.70605070831698
3.45,-1830.6808512431642,-24.955635205297995
3.46,-1830.928365837278,-25.203149799411904
3.47,-1831.1745987541135,-25.449382716247328
3.48,-1831.4197490009285,-25.69453296306233
3.49,-1831.6637264767455,-25.938510438879348
3.5,-1831.9065908974717,-26.181374859605512
3.51,-1832.1483428221509,-26.423126784284705
3.52,-1832.388895415287,-26.66367937742075
3.53,-1832.6299672342664,-26.904751196400184
3.54,-1832.8713205643417,-27.146104526475483
3.55,-1833.1115877324255,-27.38637169455933
3.56,-1833.3507991964163,-27.62558315855017
3.57,-1833.5889277093827,-27.863711671516512
3.58,-1833.8259857151513,-28.100769677285143
3.59,-1834.0619971005644,-28.336781062698265
3.6,-1834.2969896398681,-28.57177360200194
3.61,-1834.5308515516879,-28.8056355138217
3.62,-1834.763693092269,-29.038477054402847
3.63,-1834.9954888287966,-29.27027279093045
3.64,-1835.2262555983034,-29.50103956043722
3.65,-1835.4559440645062,-29.73072802664001
3.66,-1835.6846315721575,-29.959415534291338
3.67,-1835.912224729038,-30.18700869117174
3.68,-1836.138871760238,-30.413655722371914
3.69,-1836.36440738409,-30.639191346223924
3.7,-1836.5890164754592,-30.863800437593
3.71,-1836.8124303885638,-31.08721435069765
3.72,-1837.0350077595267,-31.30979172166053
3.73,-1837.256500346564,-31.531284308697877
3.74,-1837.476572222091,-31.751356184224733
3.75,-1837.699342156814,-31.97412611894788
3.76,-1837.9210301331127,-32.19581409524653
3.77,-1838.1418145823336,-32.41659854446743
3.78,-1838.3616403112933,-32.63642427342711
3.79,-1838.5804989537373,-32.85528291587116
3.8,-1838.798377629533,-33.0731615916668
3.81,-1839.0153803645833,-33.290164326717104
3.82,-1839.231436663078,-33.50622062521188
3.83,-1839.4464195480327,-33.72120351016656
3.84,-1839.6605868944816,-33.935370856615464
3.85,-1839.873786885116,-34.14857084724986
3.86,-1840.0860157169889,-34.36079967912269
3.87,-1840.2973367567793,-34.572120718913084
3.88,-1840.5076969840552,-34.782480946189025
3.89,-1840.717135676812,-34.991919638945774
3.9,-1840.9256457041588,-35.20042966629262
3.91,-1841.1332373117862,-35.408021273919985
3.92,-1841.339926049423,-35.61471001155678
3.93,-1841.5455131778156,-35.82029713994939
3.94,-1841.7504907841148,-36.02527474624867
3.95,-1841.9543784219306,-36.229162384064466
3.96,-1842.1573776982846,-36.43216166041839
3.97,-1842.3625293682487,-36.63731333038254
3.98,-1842.5671332572279,-36.841917219361676
3.99,-1842.771008403648,-37.045792365781836
4.0,-1842.973933965417,-37.24871792755084
4.01,-1843.176019492736,-37.450803454869856
4.02,-1843.3772804443213,-37.65206440645511
4.03,-1843.577648069318,-37.852432031451826
4.04,-1843.777120640168,-38.051904602301875
4.05,-1843.975792711847,-38.25057667398073
4.06,-1844.1735972176102,-38.44838117974405
4.07,-1844.3705334654492,-38.645317427582995
4.08,-1844.5665485081854,-38.84133247031923
4.09,-1844.7618496873015,-39.036633649435316
4.1,-1844.956278960697,-39.231062922830915
4.11,-1845.1497668928678,-39.4245508550016
4.12,-1845.3424218948742,-39.617205857008
4.13,-1845.5343305113718,-39.80911447350559
4.14,-1845.7253111398722,-40.00009510200607
4.15,-1845.9154535846033,-40.19023754673708
4.16,-1846.1048134837047,-40.3795974458385
4.17,-1846.2933645081343,-40.56814847026817
4.18,-1846.481005738129,-40.75578970026277
4.19,-1846.669328775908,-40.944112738041895
4.2,-1846.8597708634438,-41.13455482557765
4.21,-1847.0483042908659,-41.323088252999696
4.22,-1847.2365881998885,-41.511372162022326
4.23,-1847.424128461744,-41.6989124238778
4.24,-1847.6108628601328,-41.88564682226661
4.25,-1847.7966493390416,-42.071433301175375
4.26,-1847.9819101763514,-42.25669413848527
4.27,-1848.166302165465,-42.44108612759874
4.28,-1848.3498233510627,-42.62460731319652
4.29,-1848.5326697610271,-42.80745372316096
4.3,-1848.7139624565173,-42.98874641865109
4.31,-1848.8950349793295,-43.16981894146329
4.32,-1849.0763293532218,-43.35111331535563
4.33,-1849.256008579062,-43.53079254119575
4.34,-1849.4348784082258,-43.70966237035964
4.35,-1849.6130173456752,-43.88780130780901
4.36,-1849.7902869307038,-44.06507089283764
4.37,-1849.9668261927027,-44.24161015483651
4.38,-1850.1426028707722,-44.417386832906004
4.39,-1850.3176336555425,-44.59241761767635
4.4,-1850.4919136356832,-44.76669759781703
4.41,-1850.6669352798435,-44.94171924197735
4.42,-1850.8437850577566,-45.1185690198904
4.43,-1851.0189890095485,-45.2937729716823
4.44,-1851.194861758408,-45.46964572054185
4.45,-1851.369516432896,-45.64430039502986
4.46,-1851.5432800628694,-45.818064025003196
4.47,-1851.7164343406123,-45.99121830274612
4.48,-1851.888812306821,-46.163596268954734
4.49,-1852.0603923836557,-46.33517634578948
4.5,-1852.2313064156165,-46.5060903777503
4.51,-1852.4015018771054,-46.6762858392392
4.52,-1852.5709473319416,-46.84573129407545
4.53,-1852.7396949904582,-47.01447895259207
4.54,-1852.9078457524724,-47.182629714606264
4.55,-1853.0750669325014,-47.34985089463521
4.56,-1853.2415676119745,-47.516351574108285
4.57,-1853.4075142715133,-47.68229823364709
4.58,-1853.5726732398211,-47.84745720195497
4.59,-1853.7371078645037,-48.011891826637566
4.6,-1853.90076578135,-48.17554974348377
4.61,-1854.063859817908,-48.33864378004182
4.62,-1854.2261744337827,-48.50095839591654
4.63,-1854.387803223215,-48.66258718534891
4.64,-1854.5507140020002,-48.825497964134
4.65,-1854.7158012470277,-48.99058520916151
4.66,-1854.8787533319714,-49.15353729410526
4.67,-1855.0419157183849,-49.316699680518695
4.68,-1855.2044733943394,-49.47925735647323
4.69,-1855.3657947855197,-49.640578747653535
4.7,-1855.527091021925,-49.80187498405871
4.71,-1855.6874585521755,-49.96224251430931
4.72,-1855.8468727723289,-50.121656734462704
4.73,-1856.0061915486867,-50.280975510820554
4.74,-1856.1645703143586,-50.439354276492395
4.75,-1856.3219290143193,-50.59671297645309
4.76,-1856.4787501342757,-50.75353409640957
4.77,-1856.6353927385871,-50.91017670072097
4.78,-1856.7910771753745,-51.065861137508364
4.79,-1856.9458241750826,-51.22060813721646
4.8,-1857.1001999218024,-51.37498388393624
4.81,-1857.254365906398,-51.52914986853193
4.82,-1857.4075804872496,-51.682364449383385
4.83,-1857.5602114682874,-51.83499543042126
4.84,-1857.7113911502138,-51.98617511234761
4.85,-1857.8630111383295,-52.137795100463336
4.86,-1858.0149694749512,-52.28975343708498
4.87,-1858.1691097287962,-52.443893690930054
4.88,-1858.3224434921704,-52.597227454304175
4.89,-1858.4753564200596,-52.75014038219342
4.9,-1858.6274855705615,-52.9022695326953
4.91,-1858.7790756031295,-53.05385956526334
4.92,-1858.9300261444619,-53.20481010659569
4.93,-1859.0803834596243,-53.3551674217581
4.94,-1859.230081510456,-53.50486547258993
4.95,-1859.3792330526935,-53.65401701482733
4.96,-1859.5276094911994,-53.80239345333325
4.97,-1859.6756058275694,-53.950389789703195
4.98,-1859.822856201135,-54.09764016326881
4.99,-1859.9695519337952,-54.244335895929
5.0,-1860.1155365251184,-54.39032048725221
