beta2,Ehfb,Ehfb normalized
1.99,-1801.9635069262429,5.061670973675064
2.0,-1801.9992977338288,5.0258801660891095
2.01,-1802.0343684306786,4.990809469239366
2.02,-1802.0688228976703,4.956355002247619
2.03,-1802.1029185919956,4.922259307922332
2.04,-1802.1367063784924,4.888471521425572
2.05,-1802.1722368962596,4.852941003658316
2.06,-1802.2076176272124,4.8175602727055775
2.07,-1802.24324759535,4.7819303045678225
2.08,-1802.2791451789572,4.746032720960784
2.09,-1802.3155286998908,4.7096492000271155
2.1,-1802.3523126977143,4.6728652022036385
2.11,-1802.3896111032268,4.635566796691137
2.12,-1802.4273383851169,4.59783951480108
2.13,-1802.4654542755295,4.559723624388425
2.14,-1802.5038515963588,4.521326303559135
2.15,-1802.5531297424482,4.4720481574697715
2.16,-1802.6021247526965,4.423053147221481
2.17,-1802.6514350191483,4.373742880769669
2.18,-1802.7009400677275,4.32423783219042
2.19,-1802.750567884651,4.274610015266944
2.2,-1802.8001435839724,4.22503431594555
2.21,-1802.8495718955833,4.175606004334668
2.22,-1802.8987223337417,4.126455566176219
2.23,-1802.9475194614079,4.0776584385100705
2.24,-1802.995833742953,4.029344156964953
2.25,-1803.0435890374877,3.9815888624302715
2.26,-1803.0906718580873,3.934506041830673
2.27,-1803.1370525337557,3.888125366162285
2.28,-1803.1826200739933,3.8425578259245867
2.29,-1803.2273326850832,3.7978452148347515
2.3,-1803.2711628182224,3.75401508169557
2.31,-1803.3139880105937,3.7111898893242596
2.32,-1803.3558558777372,3.6693220221807223
2.33,-1803.3966502762855,3.628527623632408
2.34,-1803.43640158294,3.588776316977828
2.35,-1803.476965989054,3.5482119108639836
2.36,-1803.520850288312,3.5043276116059587
2.37,-1803.5639016308226,3.4612762690953787
2.38,-1803.6061340528715,3.419043847046396
2.39,-1803.6474720973538,3.377705802564151
2.4,-1803.6879615700918,3.3372163298261057
2.41,-1803.7275629757219,3.2976149241960684
2.42,-1803.7662513337677,3.258926566150194
2.43,-1803.8040347766437,3.22114312327426
2.44,-1803.840834988705,3.1843429112129797
2.45,-1803.8767578324719,3.148420067446068
2.46,-1803.911726672607,3.113451227310861
2.47,-1803.9457476795562,3.0794302203617008
2.48,-1803.9787734306756,3.0464044692423613
2.49,-1804.0109043797024,3.014273520215511
2.5,-1804.0420348014788,2.9831430984390863
2.51,-1804.0721907134453,2.952987186472683
2.52,-1804.1048154480882,2.92036245182976
2.53,-1804.143260859052,2.8819170408660284
2.54,-1804.1812229828643,2.8439549170536793
2.55,-1804.218746977495,2.806430922423033
2.56,-1804.2557553207769,2.7694225791410645
2.57,-1804.2922883853453,2.732889514572662
2.58,-1804.3282754234692,2.696902476448713
2.59,-1804.3637386971168,2.661439202801148
2.6,-1804.3985968039012,2.6265810960167073
2.61,-1804.4328984076649,2.5922794922530557
2.62,-1804.4665598149807,2.5586180849372795
2.63,-1804.4995551744917,2.525622725426274
2.64,-1804.5346933125497,2.4904845873682007
2.65,-1804.5787876573147,2.446390242603229
2.66,-1804.6223218085272,2.4028560913907313
2.67,-1804.665355042186,2.3598228577318423
2.68,-1804.9165016562883,2.1086762436295885
2.69,-1805.2427923830146,1.7823855169033322
2.7,-1805.566991341233,1.458186558684929
2.71,-1805.8890891730578,1.13608872686018
2.72,-1806.209068389124,0.8161095107939218
2.73,-1806.526823455502,0.49835444441600885
2.74,-1806.8424555564093,0.18272234350865801
2.75,-1807.155974765569,-0.13079686565106385
2.76,-1807.4673806048218,-0.44220270490382063
2.77,-1807.7766420185776,-0.7514641186596691
2.78,-1808.0836621965786,-1.0584842966607084
2.79,-1808.3886855505787,-1.363507650660722
2.8,-1808.691456686819,-1.6662787869011026
2.81,-1808.9921780022714,-1.967000102353495
2.82,-1809.2907050460908,-2.2655271461728717
2.83,-1809.5871411353658,-2.56196323544782
2.84,-1809.8826478820679,-2.8574699821499507
2.85,-1810.1800356511535,-3.1548577512355678
2.86,-1810.4753412514574,-3.4501633515394587
2.87,-1810.768842895321,-3.743664995403151
2.88,-1811.060298051433,-4.035120151515002
2.89,-1811.3497717300015,-4.324593830083586
2.9,-1811.6373560983875,-4.6121781984695644
2.91,-1811.9229720713233,-4.897794171405394
2.92,-1812.206677792416,-5.1814998924980955
2.93,-1812.488346363117,-5.463168463199054
2.94,-1812.7681712136182,-5.742993313700254
2.95,-1813.0459156097927,-6.020737709874766
2.96,-1813.3217573044292,-6.296579404511249
2.97,-1813.5957034209287,-6.5705255210107225
2.98,-1813.8676253907402,-6.842447490822224
2.99,-1814.1376915392161,-7.112513639298186
3.0,-1814.4055412964735,-7.380363396555595
3.01,-1814.6718370781714,-7.646659178253458
3.02,-1814.9359900157,-7.910812115782164
3.03,-1815.201689644711,-8.17651174479306
3.04,-1815.4675496892905,-8.4423717893726
3.05,-1815.7316043745222,-8.706426474604314
3.06,-1815.9939509306632,-8.968773030745297
3.07,-1816.2544194731859,-9.229241573267927
3.08,-1816.5131541604242,-9.48797626050623
3.09,-1816.7700879257789,-9.744910025860918
3.1,-1817.02528527588,-10.000107375961989
3.11,-1817.2785946932022,-10.25341679328426
3.12,-1817.5300986618554,-10.504920761937456
3.13,-1817.7799274932872,-10.754749593369297
3.14,-1818.0279020564426,-11.002724156524664
3.15,-1818.2741462869867,-11.248968387068771
3.16,-1818.5184851686868,-11.493307268768831
3.17,-1818.7610785301533,-11.735900630235392
3.18,-1819.0018761788742,-11.976698278956292
3.19,-1819.240988515624,-12.215810615706005
3.2,-1819.478077848878,-12.452899948960066
3.21,-1819.7135994291507,-12.688421529232755
3.22,-1819.9516992837462,-12.92652138382823
3.23,-1820.18948006467,-13.164302164752144
3.24,-1820.4256801378256,-13.40050223790763
3.25,-1820.6601766985095,-13.634998798591596
3.26,-1820.8930604486698,-13.867882548751822
3.27,-1821.1242871454353,-14.099109245517411
3.28,-1821.3538140485066,-14.328636148588657
3.29,-1821.581798827678,-14.55662092776015
3.3,-1821.8080710052495,-14.782893105331596
3.31,-1822.0326842415939,-15.007506341675935
3.32,-1822.2555880743603,-15.23041017444234
3.33,-1822.476932284717,-15.45175438479896
3.34,-1822.696556148693,-15.671378248775
3.35,-1822.9145319144154,-15.889354014497485
3.36,-1823.130773596913,-16.105595696995124
3.37,-1823.3454779007643,-16.320300000846373
3.38,-1823.5584308810248,-16.533252981106898
3.39,-1823.7697649752913,-16.744587075373374
3.4,-1823.9793124491184,-16.95413454920049
3.41,-1824.189879796764,-17.164701896846054
3.42,-1824.4041946521318,-17.37901675221383
3.43,-1824.6152973312016,-17.59011943128371
3.44,-1824.8248371274806,-17.799659227562643
3.45,-1825.03290303874,-18.007725138822025
3.46,-1825.239410235768,-18.214232335850056
3.47,-1825.4443786059023,-18.419200705984395
3.48,-1825.6478504820975,-18.622672582179575
3.49,-1825.8496791385805,-18.824501238662606
3.5,-1826.0499877242087,-19.02480982429074
3.51,-1826.2487807086436,-19.223602808725673
3.52,-1826.445893735552,-19.420715835634155
3.53,-1826.6416630754534,-19.616485175535445
3.54,-1826.835713044088,-19.81053514416999
3.55,-1827.0283102600483,-20.003132360130394
3.56,-1827.2193423187923,-20.19416441887438
3.57,-1827.4120592299607,-20.386881330042797
3.58,-1827.6062451585558,-20.58106725863786
3.59,-1827.7990517192366,-20.773873819318624
3.6,-1827.9903553093327,-20.965177409414764
3.61,-1828.1802393844478,-21.155061484529824
3.62,-1828.368564961901,-21.343387061983094
3.63,-1828.5555113168593,-21.530333416941403
3.64,-1828.7409750826982,-21.715797182780307
3.65,-1828.9249513766072,-21.899773476689234
3.66,-1829.107407119843,-22.08222921992501
3.67,-1829.2884456979746,-22.26326779805663
3.68,-1829.4679373733784,-22.442759473460455
3.69,-1829.645959553458,-22.620781653540007
3.7,-1829.8223983442294,-22.797220444311506
3.71,-1829.997459959772,-22.972282059854024
3.72,-1830.1710255534967,-23.145847653578812
3.73,-1830.3429228175605,-23.317744917642585
3.74,-1830.5133850889283,-23.48820718901038
3.75,-1830.6823237266076,-23.657145826689657
3.76,-1830.857729907304,-23.832552007386084
3.77,-1831.0310415646704,-24.005863664752496
3.78,-1831.2030227364335,-24.177844836515533
3.79,-1831.3736615359762,-24.34848363605829
3.8,-1831.5429564329402,-24.517778533022238
3.81,-1831.7107098074584,-24.685531907540508
3.82,-1831.877085833447,-24.85190793352899
3.83,-1832.0421329075289,-25.01695500761093
3.84,-1832.2057054211825,-25.180527521264594
3.85,-1832.3678884412686,-25.342710541350698
3.86,-1832.5285638560285,-25.503385956110606
3.87,-1832.6879289495878,-25.66275104966985
3.88,-1832.845910990302,-25.82073309038401
3.89,-1833.0022241130896,-25.97704621317166
3.9,-1833.1572484394453,-26.132070539527376
3.91,-1833.3107383342362,-26.285560434318313
3.92,-1833.4629173348467,-26.437739434928744
3.93,-1833.6134440466153,-26.58826614669738
3.94,-1833.7627066620498,-26.737528762131888
3.95,-1833.9103263283403,-26.885148428422326
3.96,-1834.0651102390993,-27.039932339181405
3.97,-1834.217892746508,-27.19271484658998
3.98,-1834.369374807606,-27.344196907688
3.99,-1834.519589722201,-27.494411822283155
4.0,-1834.6684198770429,-27.643241977124944
4.01,-1834.8158663425806,-27.790688442662713
4.02,-1834.9618977236246,-27.936719823706653
4.03,-1835.1066652949155,-28.081487394997566
4.04,-1835.2499997287373,-28.22482182881936
4.05,-1835.391950849627,-28.366772949709002
4.06,-1835.53256699143,-28.507389091512096
4.07,-1835.6717043026179,-28.64652640269992
4.08,-1835.8094679457422,-28.784290045824264
4.09,-1835.9458353767507,-28.92065747683273
4.1,-1836.0808515142403,-29.05567361432236
4.11,-1836.2143202933476,-29.18914239342962
4.12,-1836.3464742599904,-29.321296360072438
4.13,-1836.477150763018,-29.45197286310008
4.14,-1836.6064208911744,-29.58124299125643
4.15,-1836.7342661626528,-29.709088262734895
4.16,-1836.8687098571404,-29.843531957222467
4.17,-1837.0024037567264,-29.977225856808445
4.18,-1837.1348357575596,-30.10965785764165
4.19,-1837.2660006445294,-30.240822744611478
4.2,-1837.3958983315479,-30.370720431629934
4.21,-1837.5242882246698,-30.499110324751882
4.22,-1837.6513832254639,-30.626205325545925
4.23,-1837.7772114857246,-30.752033585806657
4.24,-1837.9016873311532,-30.876509431235263
4.25,-1838.0246656595632,-30.999487759645262
4.26,-1838.1464121558474,-31.121234255929494
4.27,-1838.2666419995019,-31.241464099583936
4.28,-1838.3856103622425,-31.360432462324525
4.29,-1838.5030880317279,-31.47791013180995
4.3,-1838.61928988946,-31.59411198954217
4.31,-1838.7340950586474,-31.70891715872949
4.32,-1838.8473664203807,-31.82218852046276
4.33,-1838.95940547808,-31.93422757816211
4.34,-1839.0700218203601,-32.04484392044219
4.35,-1839.1792231031225,-32.15404520320453
4.36,-1839.2870625135995,-32.26188461368156
4.37,-1839.4034321211361,-32.378254221218185
4.38,-1839.5214649365778,-32.49628703665985
4.39,-1839.6380489428866,-32.61287104296866
4.4,-1839.7534776003681,-32.72829970045018
4.41,-1839.8675867202692,-32.84240882035124
4.42,-1839.9803491480952,-32.955171248177294
4.43,-1840.0917696773372,-33.06659177741926
4.44,-1840.201859369954,-33.1766814700361
4.45,-1840.3105735424047,-33.28539564248672
4.46,-1840.417874123335,-33.39269622341703
4.47,-1840.523944491208,-33.49876659129018
4.48,-1840.6285537371882,-33.60337583727028
4.49,-1840.7318035189041,-33.70662561898621
4.5,-1840.8335821261448,-33.80840422622691
4.51,-1840.9340361458271,-33.90885824590919
4.52,-1841.033093922913,-34.007916022995005
4.53,-1841.1306640946736,-34.10548619475571
4.54,-1841.2268194827889,-34.201641582870934
4.55,-1841.321575165996,-34.296397266077975
4.56,-1841.4148796261074,-34.389701726189514
4.57,-1841.5067092168608,-34.48153131694289
4.58,-1841.5970675719793,-34.57188967206139
4.59,-1841.6964172197554,-34.67123931983747
4.6,-1841.795974126746,-34.770796226828
4.61,-1841.8943605244067,-34.86918262448876
4.62,-1841.9914289429976,-34.96625104307964
4.63,-1842.0871818276537,-35.06200392773576
4.64,-1842.181664284668,-35.156486384749996
4.65,-1842.2748602591416,-35.2496823592237
4.66,-1842.3667372172395,-35.341559317321526
4.67,-1842.4573196609697,-35.43214176105175
4.68,-1842.5466090426532,-35.52143114273531
4.69,-1842.6343945745446,-35.60921667462662
4.7,-1842.7210654341443,-35.69588753422636
4.71,-1842.8062856866597,-35.78110778674181
4.72,-1842.890111937199,-35.864934037281046
4.73,-1842.9726730292527,-35.94749512933481
4.74,-1843.0537706437071,-36.028592743789204
4.75,-1843.1333977653142,-36.10821986539622
4.76,-1843.2117548003666,-36.1865769004487
4.77,-1843.2885642765686,-36.263386376650715
4.78,-1843.3641396742569,-36.33896177433894
4.79,-1843.4410250151889,-36.415847115270935
4.8,-1843.525542835268,-36.500364935350035
4.81,-1843.6087632019571,-36.58358530203918
4.82,-1843.6908204182519,-36.665642518333925
4.83,-1843.77160567447,-36.7464277745521
4.84,-1843.8511492087707,-36.825971308852786
4.85,-1843.9294764007375,-36.90429850081955
4.86,-1844.0064321239897,-36.98125422407179
4.87,-1844.0821888807031,-37.05701098078521
4.88,-1844.1564914060561,-37.13131350613821
4.89,-1844.2297262747732,-37.20454837485522
4.9,-1844.3014972265396,-37.27631932662166
4.91,-1844.372014467787,-37.346836567869104
4.92,-1844.4410791524033,-37.415901252485355
4.93,-1844.5089284922196,-37.4837505923017
4.94,-1844.5754168179838,-37.550238918065816
4.95,-1844.6404678669173,-37.6152899669994
4.96,-1844.7042219144628,-37.67904401454484
4.97,-1844.766573365191,-37.74139546527317
4.98,-1844.8275947332816,-37.80241683336362
4.99,-1844.8871365984687,-37.86195869855078
5.0,-1844.945323696585,-37.92014579666716
