beta2,Ehfb,Ehfb normalized
1.49,-1799.8233250649678,6.7080943800060595
1.5,-1799.8976213489632,6.633798096010651
1.51,-1799.9689636979022,6.562455747071681
1.52,-1800.0379965982727,6.493422846701151
1.53,-1800.1055129644374,6.425906480536469
1.54,-1800.1724955155019,6.358923929471985
1.55,-1800.2398344085493,6.291585036424522
1.56,-1800.3116176850704,6.219801759903476
1.57,-1800.3886485054795,6.142770939494312
1.58,-1800.467688410141,6.0637310348329265
1.59,-1800.5493735228101,5.982045922163707
1.6,-1800.633442338924,5.897977106049893
1.61,-1800.7195519613315,5.811867483642345
1.62,-1800.8072333916334,5.724186053340418
1.63,-1800.8959740346145,5.6354454103593525
1.64,-1800.9853764710833,5.546042973890508
1.65,-1801.074981964503,5.456437480470868
1.66,-1801.1643663757234,5.36705306925046
1.67,-1801.2532307008537,5.278188744120143
1.68,-1801.3412502233757,5.190169221598126
1.69,-1801.428149008847,5.103270436126877
1.7,-1801.5136816513254,5.017737793648394
1.71,-1801.5977259501506,4.933693494823274
1.72,-1801.6814471626303,4.849972282343515
1.73,-1801.765935419216,4.765484025757814
1.74,-1801.848405532531,4.683013912442902
1.75,-1801.9288783418478,4.602541103125986
1.76,-1802.0072017056546,4.524217739319283
1.77,-1802.0835116271746,4.447907817799205
1.78,-1802.1577085275578,4.37371091741602
1.79,-1802.2299713098919,4.301448135081955
1.8,-1802.3002790532144,4.231140391759482
1.81,-1802.3688637219207,4.162555723053174
1.82,-1802.4403139926605,4.091105452313286
1.83,-1802.5112352532956,4.020184191678254
1.84,-1802.581421792368,3.9499976526058163
1.85,-1802.6494385050955,3.8819809398783036
1.86,-1802.7160957744666,3.8153236705072686
1.87,-1802.7821075009351,3.749311944038709
1.88,-1802.8470496925693,3.6843697524045638
1.89,-1802.9111617677017,3.620257677272093
1.9,-1802.97388501153,3.557534433443834
1.91,-1803.036574179694,3.494845265279764
1.92,-1803.0980003494278,3.4334190955460144
1.93,-1803.159803318736,3.371616126237768
1.94,-1803.2215971789888,3.3098222659850762
1.95,-1803.2826939138608,3.2487255311129957
1.96,-1803.3431387012681,3.188280743705718
1.97,-1803.4029617304727,3.12845771450111
1.98,-1803.4622508114678,3.069168633506024
1.99,-1803.5210806367363,3.0103388082375204
2.0,-1803.57955748165,2.951861963323836
2.01,-1803.6377485091232,2.8936709358506505
2.02,-1803.695811258729,2.8356081862448264
2.03,-1803.7538535638466,2.7775658811272024
2.04,-1803.8120232892059,2.7193961557679813
2.05,-1803.8704343695958,2.660985075377994
2.06,-1803.9310640915198,2.600355353454006
2.07,-1803.9924459251379,2.538973519835963
2.08,-1804.0544009758848,2.477018469088989
2.09,-1804.1170671644836,2.4143522804902204
2.1,-1804.1804244085415,2.350995036432323
2.11,-1804.2445461385555,2.286873306418329
2.12,-1804.3093576771316,2.222061767842206
2.13,-1804.374860626233,2.156558818740905
2.14,-1804.440926498341,2.0904929466328213
2.15,-1804.5075248744033,2.023894570570519
2.16,-1804.574470374789,1.956949070184919
2.17,-1804.6442862134563,1.8871332315175096
2.18,-1804.7152850642146,1.8161343807591948
2.19,-1804.7864170429089,1.7450024020649835
2.2,-1804.8575753449431,1.673844100030692
2.21,-1804.9286784146393,1.6027410303345277
2.22,-1804.9995785744566,1.5318408705172715
2.23,-1805.0702227976426,1.461196647331235
2.24,-1805.1404832354528,1.3909362095209872
2.25,-1805.2103346365288,1.3210848084449935
2.26,-1805.279664831742,1.251754613231924
2.27,-1805.3484370885176,1.1829823564562503
2.28,-1805.4166102150189,1.1148092299549717
2.29,-1805.4841266269837,1.0472928179901828
2.3,-1805.5509445705134,0.9804748744604694
2.31,-1805.618171531812,0.9132479131617401
2.32,-1805.6837173508554,0.8477020941184037
2.33,-1805.7484828640938,0.7829365808800048
2.34,-1805.812480028969,0.7189394160047868
2.35,-1805.8757014136274,0.655718031346396
2.36,-1805.9381418799408,0.5932775650330768
2.37,-1805.9998385032723,0.5315809417015771
2.38,-1806.0607848296686,0.47063461530524364
2.39,-1806.1209918319585,0.4104276130153721
2.4,-1806.1804993162814,0.3509201286924508
2.41,-1806.2392994059276,0.29212003904626727
2.42,-1806.297432285434,0.23398715953976534
2.43,-1806.3549644003092,0.17645504466463535
2.44,-1806.4118788860942,0.11954055887963477
2.45,-1806.4682411877952,0.06317825717860615
2.46,-1806.524084978827,0.007334466146858176
2.47,-1806.5794599880255,-0.048040543051683926
2.48,-1806.6344228837197,-0.1030034387458727
2.49,-1806.694058515313,-0.16263907033908254
2.5,-1806.7551185847294,-0.2236991397555812
2.51,-1806.8160189695443,-0.2845995245704671
2.52,-1806.8769517083397,-0.34553226336583975
2.53,-1806.9379207276124,-0.40650128263860097
2.54,-1806.9989674221438,-0.4675479771699429
2.55,-1807.06021095872,-0.5287915137462278
2.56,-1807.121677261036,-0.5902578160621488
2.57,-1807.1833818977161,-0.651962452742282
2.58,-1807.2453970103127,-0.7139775653388369
2.59,-1807.3078025352047,-0.7763830902308655
2.6,-1807.3705619509674,-0.83914250599355
2.61,-1807.4337083647436,-0.9022889197697168
2.62,-1807.497238188782,-0.9658187438080859
2.63,-1807.561205050332,-1.0297856053582564
2.64,-1807.68681663811,-1.1553971931361957
2.65,-1808.0451282836361,-1.5137088386622963
2.66,-1808.4015851901836,-1.8701657452097606
2.67,-1808.7559494611164,-2.2245300161425803
2.68,-1809.1084481340495,-2.5770286890756324
2.69,-1809.4589520077636,-2.927532562789793
2.7,-1809.807622276208,-3.276202831234059
2.71,-1810.1542276206224,-3.6228081756485153
2.72,-1810.4990580900403,-3.9676386450664722
2.73,-1810.841867597273,-4.310448152299159
2.74,-1811.1829858499573,-4.651566404983441
2.75,-1811.5219638032506,-4.990544358276793
2.76,-1811.859243619437,-5.327824174463103
2.77,-1812.1946067405188,-5.663187295544958
2.78,-1812.5342640150932,-6.0028445701193505
2.79,-1812.8689796545823,-6.337560209608455
2.8,-1813.202078005193,-6.670658560219181
2.81,-1813.5332846899182,-7.0018652449443834
2.82,-1813.8628837719025,-7.3314643269286535
2.83,-1814.190543974029,-7.659124529055134
2.84,-1814.5165714646118,-7.985152019638008
2.85,-1814.8408453906254,-8.309425945651583
2.86,-1815.1634494487312,-8.632030003757336
2.87,-1815.4842767515543,-8.952857306580427
2.88,-1815.8035050916214,-9.27208564664761
2.89,-1816.1209241009883,-9.58950465601447
2.9,-1816.4367558295005,-9.905336384526663
2.91,-1816.7508727062357,-10.219453261261833
2.92,-1817.0634057251084,-10.53198628013456
2.93,-1817.3742061797557,-10.84278673478184
2.94,-1817.6834448294426,-11.152025384468743
2.95,-1817.9910077361792,-11.459588291205364
2.96,-1818.2970430426435,-11.765623597669673
2.97,-1818.6013589223498,-12.06993947737601
2.98,-1818.9063545429017,-12.374935097927846
2.99,-1819.2106937197238,-12.679274274750014
3.0,-1819.5134813117088,-12.982061866734966
3.01,-1819.8146683805915,-13.283248935617621
3.02,-1820.1143812686614,-13.582961823687583
3.03,-1820.4125644107703,-13.881144965796466
3.04,-1820.7093388003882,-14.17791935541436
3.05,-1821.0044749889298,-14.47305554395598
3.06,-1821.2981400276121,-14.7667205826383
3.07,-1821.5863440583066,-15.054924613332787
3.08,-1821.8773268860903,-15.345907441116424
3.09,-1822.1668898008068,-15.635470355832922
3.1,-1822.4550629447187,-15.923643499744912
3.11,-1822.741679117602,-16.210259672628126
3.12,-1823.0290983826399,-16.497678937666024
3.13,-1823.3124756463862,-16.78105620141241
3.14,-1823.5944988339202,-17.063079388946335
3.15,-1823.8750243930813,-17.34360494810744
3.16,-1824.156681721377,-17.62526227640319
3.17,-1824.4374278283985,-17.906008383424705
3.18,-1824.7169572368352,-18.185537791861407
3.19,-1824.9949551986972,-18.463535753723363
3.2,-1825.271747712762,-18.740328267788072
3.21,-1825.547064639035,-19.015645194061108
3.22,-1825.8211689776526,-19.289749532678798
3.23,-1826.0885492771135,-19.557129832139708
3.24,-1826.3652906530879,-19.833871208114033
3.25,-1826.6305550688062,-20.099135623832353
3.26,-1826.9040668593166,-20.372647414342737
3.27,-1827.1673460190802,-20.635926574106406
3.28,-1827.4339450310467,-20.902525586072898
3.29,-1827.6990143036423,-21.167594858668508
3.3,-1827.9630312512702,-21.43161180629636
3.31,-1828.2256077750333,-21.694188330059433
3.32,-1828.4894186719016,-21.957999226927768
3.33,-1828.7472010748634,-22.215781629889534
3.34,-1829.0076280730364,-22.476208628062523
3.35,-1829.2648645093632,-22.733445064389343
3.36,-1829.5219721554104,-22.990552710436532
3.37,-1829.779976552909,-23.248557107935085
3.38,-1830.0369144204617,-23.505494975487863
3.39,-1830.2924630076495,-23.761043562675695
3.4,-1830.5469115363612,-24.015492091387387
3.41,-1830.8002097555518,-24.26879031057797
3.42,-1831.052367851477,-24.520948406503067
3.43,-1831.303260664863,-24.77184121988921
3.44,-1831.5531650786193,-25.021745633645423
3.45,-1831.8016594953856,-25.270240050411758
3.46,-1832.0492357140656,-25.51781626909178
3.47,-1832.295450154647,-25.76403070967308
3.48,-1832.5407102867523,-26.009290841778466
3.49,-1832.7846748713841,-26.253255426410306
3.5,-1833.0276638710757,-26.49624442610184
3.51,-1833.2693766483412,-26.737957203367387
3.52,-1833.5101824713297,-26.978763026355864
3.53,-1833.7495976697123,-27.218178224738494
3.54,-1833.988150819881,-27.456731374907122
3.55,-1834.225381703984,-27.693962259010277
3.56,-1834.4616728060134,-27.930253361039604
3.57,-1834.69677121727,-28.165351772296162
3.58,-1834.9308687394405,-28.39944929446665
3.59,-1835.1638105489646,-28.632391103990813
3.6,-1835.399948280172,-28.868528835198276
3.61,-1835.633723409211,-29.10230396423708
3.62,-1835.8666667057812,-29.335247260807364
3.63,-1836.0983197024684,-29.56690025749458
3.64,-1836.3291870153503,-29.797767570376436
3.65,-1836.5587621213585,-30.027342676384706
3.66,-1836.7875905819726,-30.256171136998773
3.67,-1837.0150851657709,-30.483665720797035
3.68,-1837.2418940646617,-30.71047461968783
3.69,-1837.4673224211306,-30.93590297615674
3.7,-1837.6920337586948,-31.160614313721
3.71,-1837.910289396203,-31.378869951229262
3.72,-1838.1381160086667,-31.60669656369282
3.73,-1838.3547145208756,-31.823295075901797
3.74,-1838.5802945669825,-32.04887512200867
3.75,-1838.7952333960407,-32.26381395106682
3.76,-1839.0185752965408,-32.48715585156697
3.77,-1839.2319179999513,-32.70049855497746
3.78,-1839.4528741367217,-32.92145469174784
3.79,-1839.6684996709805,-33.137080226006674
3.8,-1839.883871179277,-33.35245173430326
3.81,-1840.1007570000143,-33.56933755504042
3.82,-1840.316713497006,-33.785294052032214
3.83,-1840.5316821385413,-34.00026269356749
3.84,-1840.7447540394103,-34.213334594436446
3.85,-1840.9578764388143,-34.426456993840475
3.86,-1841.1700800013843,-34.638660556410514
3.87,-1841.381485902697,-34.85006645772319
3.88,-1841.5919125165492,-35.060493071575365
3.89,-1841.8014480859374,-35.270028640963574
3.9,-1842.0100606822339,-35.478641237260035
3.91,-1842.2178007393331,-35.68638129435931
3.92,-1842.424709438203,-35.893289993229246
3.93,-1842.6305731393581,-36.09915369438431
3.94,-1842.8356010924922,-36.30418164751836
3.95,-1843.039793006144,-36.508373561170174
3.96,-1843.2430926621469,-36.71167321717303
3.97,-1843.445494176779,-36.91407473180516
3.98,-1843.6470062913195,-37.11558684634565
3.99,-1843.847699894502,-37.31628044952822
4.0,-1844.047470587178,-37.516051142204105
4.01,-1844.2464736642683,-37.715054219294416
4.02,-1844.4445661038753,-37.913146658901496
4.03,-1844.6496613840086,-38.11824193903476
4.04,-1844.8490705212898,-38.317651076316
4.05,-1845.0477005351509,-38.51628109017702
4.06,-1845.24552574276,-38.7141062977862
4.07,-1845.4423812078057,-38.9109617628319
4.08,-1845.6384203808648,-39.10700093589094
4.09,-1845.8337593376664,-39.302339892692544
4.1,-1846.0281432389017,-39.49672379392791
4.11,-1846.2218641437553,-39.69044469878145
4.12,-1846.4146360680616,-39.88321662308772
4.13,-1846.6067151267403,-40.07529568176642
4.14,-1846.7978389061386,-40.26641946116479
4.15,-1846.988334368465,-40.45691492349124
4.16,-1847.1779554238028,-40.64653597882898
4.17,-1847.366746545723,-40.835327100749055
4.18,-1847.5547008723302,-41.02328142735632
4.19,-1847.7419836681916,-41.210564223217716
4.2,-1847.9284249367902,-41.397005491816344
4.21,-1848.1140671134276,-41.582647668453774
4.22,-1848.2989046261478,-41.767485181173925
4.23,-1848.4830447040954,-41.951625259121556
4.24,-1848.6715374881833,-42.14011804320944
4.25,-1848.8572213252087,-42.32580188023485
4.26,-1849.0421385134223,-42.51071906844845
4.27,-1849.2263378264686,-42.694918381494745
4.28,-1849.409697387494,-42.87827794252007
4.29,-1849.5924444487239,-43.061025003750046
4.3,-1849.7743556114085,-43.242936166434674
4.31,-1849.9555611459914,-43.42414170101756
4.32,-1850.1360116486485,-43.604592203674656
4.33,-1850.3157081054032,-43.78428866042941
4.34,-1850.494657872758,-43.96323842778406
4.35,-1850.6729062686009,-44.14148682362702
4.36,-1850.8503334959396,-44.31891405096576
4.37,-1851.0271779690547,-44.495758524080884
4.38,-1851.2032152720321,-44.671795827058304
4.39,-1851.3785453716637,-44.84712592668984
4.4,-1851.5531538373773,-45.02173439240346
4.41,-1851.7270324508868,-45.195613005912946
4.42,-1851.900199111415,-45.36877966644124
4.43,-1852.0726631138155,-45.54124366884162
4.44,-1852.2444439939077,-45.713024548933845
4.45,-1852.4154627169214,-45.884043271947576
4.46,-1852.585877504867,-46.05445805989325
4.47,-1852.755456901321,-46.224037456347105
4.48,-1852.9344691078545,-46.403049662880676
4.49,-1853.1059469198967,-46.57452747492289
4.5,-1853.2767597455877,-46.74534030061386
4.51,-1853.4468874948088,-46.915468049835
4.52,-1853.6162587356619,-47.08483929068802
4.53,-1853.785106138826,-47.25368669385216
4.54,-1853.9531997300423,-47.42178028506851
4.55,-1854.120618537202,-47.58919909222823
4.56,-1854.2874020042887,-47.755982559314816
4.57,-1854.4534432249761,-47.92202378000229
4.58,-1854.618850612027,-48.08743116705318
4.59,-1854.7835977571067,-48.252178312132855
4.6,-1854.9476311674457,-48.41621172247187
4.61,-1855.1111020609187,-48.579682615944876
4.62,-1855.2738599777158,-48.742440532741966
4.63,-1855.4359753525441,-48.904555907570284
4.64,-1855.5974235857475,-49.06600414077366
4.65,-1855.7582391673805,-49.22681972240662
4.66,-1855.918388114209,-49.3869686692351
4.67,-1856.0779150972157,-49.5464956522419
4.68,-1856.236794612019,-49.70537516704508
4.69,-1856.3950258820005,-49.86360643702665
4.7,-1856.5592014503611,-50.02778200538728
4.71,-1856.719354693208,-50.187935248234226
4.72,-1856.8790525777588,-50.34763313278495
4.73,-1857.0380189443858,-50.506599499412005
4.74,-1857.196420578558,-50.665001133584155
4.75,-1857.3541904264916,-50.822770981517806
4.76,-1857.5113950136258,-50.97997556865198
4.77,-1857.6678828556342,-51.136463410660326
4.78,-1857.8238032182849,-51.29238377331103
4.79,-1857.9791098572355,-51.447690412261636
4.8,-1858.1338000261414,-51.60238058116761
4.81,-1858.2879064842182,-51.75648703924435
4.82,-1858.4413380026513,-51.90991855767743
4.83,-1858.5942468037456,-52.062827358771756
4.84,-1858.7464897234158,-52.215070278442
4.85,-1858.8981689901125,-52.366749545138646
4.86,-1859.0492285395683,-52.51780909459444
4.87,-1859.199690263666,-52.668270818692235
4.88,-1859.3495380826005,-52.81811863762664
4.89,-1859.4988292432108,-52.967409798236986
4.9,-1859.6474736457358,-53.11605420076194
4.91,-1859.7956050840025,-53.26418563902871
4.92,-1859.9432672928456,-53.41184784787174
4.93,-1860.0933045583297,-53.561885113355856
4.94,-1860.2426366328082,-53.711217187834336
4.95,-1860.3927904766774,-53.861371031703584
4.96,-1860.5413382088877,-54.0099187639139
4.97,-1860.6893134936902,-54.157894048716344
4.98,-1860.836717109963,-54.30529766498921
4.99,-1860.9835501788866,-54.45213073391278
5.0,-1861.1298290857285,-54.59840964075465
