-1.0 ,-1739.8170588071353,66.01395710557199
-0.99,-1741.2818011267927,64.5492147859145
-0.98,-1742.761509818833 ,63.069506093874224
-0.97,-1744.2376021407795,61.59341377192777
-0.96,-1745.6920071490667,60.139008763640504
-0.95,-1747.113834765129 ,58.71718114757823
-0.94,-1748.5018163793006,57.32919953340661
-0.93,-1749.890329139096 ,55.94068677361133
-0.92,-1751.261483652639 ,54.56953226006817
-0.91,-1752.6156454628049,53.215370449902366
-0.9 ,-1753.9540183428217,51.87699756988559
-0.89,-1755.2772737516943,50.553742161012906
-0.88,-1756.587053688982 ,49.24396222372525
-0.87,-1757.8832766101416,47.94773930256565
-0.86,-1759.162277748102 ,46.6687381646052
-0.85,-1760.4317741439418,45.39924176876548
-0.84,-1761.6530166993043,44.17799921340293
-0.83,-1762.8138242586956,43.01719165401164
-0.82,-1763.944798855452 ,41.88621705725518
-0.81,-1765.1182640355241,40.71275187718311
-0.8 ,-1766.3869690981057,39.444046814601506
-0.79,-1767.727974589965 ,38.10304132274223
-0.78,-1769.0382643115786,36.79275160112866
-0.77,-1770.214525378242 ,35.616490534465356
-0.76,-1771.2081194887392,34.622896423968086
-0.75,-1772.0160542195124,33.814961693194846
-0.74,-1772.7046397959475,33.12637611675973
-0.73,-1773.3936576401018,32.43735827260548
-0.72,-1774.1292439541758,31.70177195853148
-0.71,-1774.9476802587951,30.883335653912127
-0.7 ,-1775.854281491229 ,29.97673442147834
-0.69,-1776.8385724440159,28.992443468691363
-0.68,-1777.8798184537955,27.951197458911793
-0.67,-1778.941225364409 ,26.88979054829815
-0.66,-1779.9741818954292,25.85683401727806
-0.65,-1780.943107376772 ,24.88790853593514
-0.64,-1781.8075991181604,24.023416794546847
-0.63,-1782.5668629422403,23.264152970466967
-0.62,-1783.236822267593 ,22.594193645114274
-0.61,-1783.8360449375045,21.994970975202705
-0.6 ,-1784.328576508829 ,21.50243940387827
-0.59,-1784.6851558601682,21.145860052539092
-0.58,-1784.9065469228863,20.92446898982098
-0.57,-1785.037298384046 ,20.79371752866132
-0.56,-1785.1101441198407,20.720871792866546
-0.55,-1785.1640238840992,20.666992028608092
-0.54,-1785.2605425764477,20.57047333625951
-0.53,-1785.4628956815388,20.368120231168405
-0.52,-1785.8307393035866,20.000276609120647
