0.43 ,-1799.1069094048685,7.825436989194486
0.44 ,-1798.4300589162185,8.502287477844447
0.45 ,-1797.7883555536287,9.143990840434299
0.46 ,-1797.1960772655816,9.736269128481354
0.47 ,-1796.6710021549347,10.26134423912822
0.48 ,-1796.2962696509276,10.63607674313539
0.49 ,-1796.1198973670103,10.812449027052708
0.5  ,-1795.998769536143 ,10.933576857919888
0.51 ,-1795.912477500551 ,11.019868893512012
0.52 ,-1795.854555031572 ,11.07779136249087
0.53 ,-1795.8219020746214,11.110444319441513
0.54 ,-1795.8176900873277,11.114656306735242
0.55 ,-1795.8475673916098,11.08477900245316
0.56 ,-1795.9168254256792,11.015520968383726
0.57 ,-1796.03512643246  ,10.897219961603014
0.58 ,-1796.1941025702838,10.738243823779158
0.59 ,-1796.3933212829565,10.539025111106412
0.6  ,-1796.6291238015228,10.303222592540124
0.61 ,-1796.897139774207 ,10.035206619855899
0.62 ,-1797.1918713159107,9.740475078152258
0.63 ,-1797.506760291893 ,9.425586102169973
0.64 ,-1797.8367297000982,9.095616693964757
0.65 ,-1798.1763018162308,8.7560445778322
0.66 ,-1798.5136719377094,8.418674456353529
0.67 ,-1798.843308213174 ,8.08903818088902
0.68 ,-1799.16235133392  ,7.769995060142946
0.69 ,-1799.4710124097385,7.461333984324483
0.7  ,-1799.7718469117572,7.160499482305795
0.71 ,-1800.071597352364 ,6.860749041698909
0.72 ,-1800.3887770756198,6.543569318443133
0.73 ,-1800.714952514668 ,6.217393879394876
0.74 ,-1801.04453259813  ,5.887813795932971
0.75 ,-1801.3647354311324,5.56761096293053
0.76 ,-1801.6673597713766,5.264986622686365
0.77 ,-1801.945533168579 ,4.986813225483957
0.78 ,-1802.183739930726 ,4.748606463336955
0.79 ,-1802.3785600711003,4.553786322962651
0.8  ,-1802.5287348113532,4.4036115827098
0.81 ,-1802.6346501825542,4.2976962115087645
0.82 ,-1802.697698696933 ,4.234647697129958
0.83 ,-1802.7298210456477,4.202525348415293
0.84 ,-1802.7284511647129,4.20389522935011
0.85 ,-1802.6942014859676,4.238144908095364
0.86 ,-1802.633080390964 ,4.2992660030988645
0.87 ,-1802.5536714096731,4.378674984389818
0.88 ,-1802.467625772141 ,4.46472062192197
0.89 ,-1802.3924363930714,4.53991000099154
0.9  ,-1802.343735585388 ,4.588610808674957
0.91 ,-1802.3053380110873,4.627008382975646
0.92 ,-1802.2711286408467,4.661217753216306
0.93 ,-1802.229490053301 ,4.702856340761855
0.94 ,-1802.1724301795532,4.759916214509758
0.95 ,-1802.0850666792526,4.847279714810384
0.96 ,-1801.9519320722673,4.980414321795706
0.97 ,-1801.7720854010254,5.160260993037582
0.98 ,-1801.5499559705524,5.382390423510515
0.99 ,-1801.292980093316 ,5.639366300747042
1.0  ,-1801.015415362436 ,5.916931031626973
1.01 ,-1800.7491936885722,6.183152705490784
1.02 ,-1800.4944602437092,6.437886150353734
1.03 ,-1800.262256296293 ,6.670090097770071
1.04 ,-1800.0667345277038,6.8656118663591315
1.05 ,-1799.8836169476785,7.048729446384414
1.06 ,-1799.6874844530769,7.244861940986084
1.07 ,-1799.467207433817 ,7.465138960245895
1.08 ,-1799.2240889422847,7.708257451778309
1.09 ,-1798.9722642939696,7.960082100093359
1.1  ,-1798.7141004201958,8.21824597386717
1.11 ,-1798.460855317186 ,8.471491076876873
1.12 ,-1798.2308878243705,8.701458569692477
1.13 ,-1798.0175396065565,8.91480678750645
1.14 ,-1797.809442776839 ,9.122903617223983
1.15 ,-1797.5981524433312,9.334193950731787
1.16 ,-1797.379397197728 ,9.552949196335021
1.17 ,-1797.1474871471546,9.784859246908354
1.18 ,-1796.8907358479637,10.041610546099264
1.19 ,-1796.609967506835 ,10.32237888722807
1.2  ,-1796.3090429323179,10.623303461745081
1.21 ,-1795.993166894505 ,10.939179499557895
1.22 ,-1795.6675299296767,11.264816464386286
1.23 ,-1795.3394241230321,11.59292227103083
1.24 ,-1795.017008575613 ,11.91533781844987
1.25 ,-1794.6968274003125,12.235518993750475
1.26 ,-1794.3812892782823,12.551057115780623
1.27 ,-1794.0720474548305,12.860298939232507
1.28 ,-1793.7702406290787,13.16210576498429
1.29 ,-1793.4768583338555,13.455488060207472
1.3  ,-1793.1942725603622,13.73807383370081
1.31 ,-1792.9240585660882,14.008287827974755
1.32 ,-1792.760849054962 ,14.171497339101052
1.33 ,-1792.6573981077447,14.27494828631825
1.34 ,-1792.5583128658614,14.374033528201608
1.35 ,-1792.4630705315774,14.469275862485574
1.36 ,-1792.3712098031106,14.561136590952401
1.37 ,-1792.2823482869924,14.649998107070587
1.38 ,-1792.1960109190434,14.736335475019587
1.39 ,-1792.1119925165149,14.820353877548087
1.4  ,-1792.0299366902514,14.9024097038116
1.41 ,-1791.94940906076  ,14.98293733330297
1.42 ,-1791.8703100325588,15.06203636150417
1.43 ,-1791.792349683618 ,15.139996710444848
1.44 ,-1791.7153018639747,15.217044530088288
1.45 ,-1791.638987387456 ,15.293359006607034
1.46 ,-1791.5654094786578,15.366936915405176
1.47 ,-1791.4967965921887,15.435549801874231
1.48 ,-1791.4290022394785,15.50334415458451
1.49 ,-1791.3619011555143,15.5704452385487
1.5  ,-1791.295452768527 ,15.636893625536004
1.51 ,-1791.2295907587336,15.702755635329368
1.52 ,-1791.1642699721538,15.7680764219092
1.53 ,-1791.0994393522178,15.832907041845147
1.54 ,-1791.0351006985466,15.897245695516403
1.55 ,-1790.9712865739668,15.961059820096125
1.56 ,-1790.9079883778345,16.02435801622846
1.57 ,-1790.845265596643 ,16.087080797419958
1.58 ,-1790.7832030546679,16.149143339395096
1.59 ,-1790.7220089379498,16.210337456113166
1.6  ,-1790.6616239517225,16.270722442340457
1.61 ,-1790.6162686571943,16.316077736868692
1.62 ,-1790.5729926931808,16.35935370088214
1.63 ,-1790.532396240635 ,16.39995015342788
1.64 ,-1790.4950578578319,16.437288536231108
1.65 ,-1790.4618032589783,16.470543135084654
1.66 ,-1790.434560192307 ,16.49778620175607
1.67 ,-1790.4296105498815,16.502735844181416
1.68 ,-1790.4740055254692,16.458340868593723
1.69 ,-1790.5465627017154,16.38578369234756
1.7  ,-1790.6777523168714,16.25459407719154
1.71 ,-1790.8115546228603,16.120791771202676
1.72 ,-1790.946155920472 ,15.986190473591023
1.73 ,-1791.0797485228943,15.852597871168655
1.74 ,-1791.2111739738461,15.721172420216817
1.75 ,-1791.3396721322135,15.592674261849425
1.76 ,-1791.4644278539045,15.467918540158507
1.77 ,-1791.5944365177888,15.337909876274125
1.78 ,-1791.7242925269304,15.208053867132548
1.79 ,-1791.849396622719 ,15.08294977134392
1.8  ,-1791.9695922452065,14.962754148856448
1.81 ,-1792.0846939492571,14.847652444805817
1.82 ,-1792.1947003493315,14.737646044731491
1.83 ,-1792.2995322542142,14.632814139848733
1.84 ,-1792.3992283342143,14.533118059848675
1.85 ,-1792.4969174691155,14.435428924947473
1.86 ,-1792.5891642438585,14.343182150204484
1.87 ,-1792.6769030560438,14.255443338019177
1.88 ,-1792.7601865880097,14.172159806053287
1.89 ,-1792.8395220844714,14.092824309591606
1.9  ,-1792.9284344263115,14.003911967751492
1.91 ,-1793.0279259044553,13.904420489607674
1.92 ,-1793.1258918609064,13.806454533156511
1.93 ,-1793.2220242702215,13.710322123841479
1.94 ,-1793.3159767437976,13.61636965026537
1.95 ,-1793.407199500357 ,13.52514689370605
1.96 ,-1793.4950975827533,13.4372488113097
1.97 ,-1793.5818700302693,13.350476363793632
1.98 ,-1793.667223541156 ,13.26512285290687
1.99 ,-1793.77140050624  ,13.16094588782289
2.0  ,-1793.869405256508 ,13.062941137555072
2.01 ,-1793.960783628884 ,12.971562765178987
2.02 ,-1794.0452038476187,12.887142546444238
2.03 ,-1794.1225753540893,12.809771039973612
2.04 ,-1794.1928954871496,12.739450906913362
2.05 ,-1794.2580107761103,12.674335617952693
2.06 ,-1794.3187762953346,12.61357009872836
2.07 ,-1794.373353944191 ,12.558992449871994
2.08 ,-1794.4219997184582,12.510346675604751
2.09 ,-1794.465190444901 ,12.467155949161906
2.1  ,-1794.5153380308218,12.417008363241166
2.11 ,-1794.5720993283207,12.360247065742215
2.12 ,-1794.6253223168178,12.30702407724516
2.13 ,-1794.6752914754247,12.257054918638232
2.14 ,-1794.7282905821658,12.204055811897206
2.15 ,-1794.7757307048641,12.156615689198816
2.16 ,-1794.8202897987142,12.112056595348804
2.17 ,-1794.861961971279 ,12.070384422783945
2.18 ,-1794.9007010353075,12.03164535875544
2.19 ,-1794.9362905892299,11.996055804833077
2.2  ,-1794.9724961638317,11.959850230231268
2.21 ,-1795.0238657141817,11.908480679881222
2.22 ,-1795.0707318282684,11.861614565794525
2.23 ,-1795.1127813312423,11.81956506282063
2.24 ,-1795.1572025454152,11.775143848647758
2.25 ,-1795.1923990700325,11.739947324030481
2.26 ,-1795.2221062732597,11.710240120803292
2.27 ,-1795.2462438810194,11.68610251304358
2.28 ,-1795.264701307929 ,11.667645086133916
2.29 ,-1795.2774256064051,11.65492078765783
2.3  ,-1795.2842987308327,11.648047663230273
2.31 ,-1795.2955505707464,11.636795823316561
2.32 ,-1795.3188057717362,11.61354062232681
2.33 ,-1795.3317316688492,11.600614725213745
2.34 ,-1795.3391364448753,11.593209949187667
2.35 ,-1795.3408512043873,11.591495189675697
2.36 ,-1795.3369552894717,11.595391104591272
2.37 ,-1795.327428664754 ,11.604917729308909
2.38 ,-1795.3121992761314,11.620147117931538
2.39 ,-1795.2912478080957,11.641098585967256
2.4  ,-1795.2645242916417,11.667822102421269
2.41 ,-1795.231906201725 ,11.700440192337965
2.42 ,-1795.1988989872846,11.733447406778396
2.43 ,-1795.177096294546 ,11.75525009951707
2.44 ,-1795.1496689193914,11.782677474671573
2.45 ,-1795.1167284746853,11.8156179193777
2.46 ,-1795.0781605303205,11.854185863742487
2.47 ,-1795.034086621537 ,11.89825977252599
2.48 ,-1794.9846917821842,11.947654611878761
2.49 ,-1794.9299817966078,12.002364597455198
2.5  ,-1794.8701473341757,12.062199059887234
2.51 ,-1794.805315821548 ,12.127030572514968
2.52 ,-1794.7355948416287,12.196751552434307
2.53 ,-1794.6613016177475,12.27104477631542
2.54 ,-1794.5902675072311,12.342078886831814
2.55 ,-1794.5339384152353,12.398407978827663
2.56 ,-1794.4741377653972,12.458208628665716
2.57 ,-1794.4107636222575,12.52158277180547
2.58 ,-1794.3441570300693,12.588189363993706
2.59 ,-1794.2742752185304,12.658071175532541
2.6  ,-1794.2012693225474,12.731077071515529
2.61 ,-1794.1251926239174,12.807153770145533
2.62 ,-1794.0461634739877,12.88618292007527
2.63 ,-1793.9643533140988,12.967993079964117
2.64 ,-1793.8944176677023,13.037928726360633
2.65 ,-1793.8373301369388,13.095016257124144
2.66 ,-1793.778032036148 ,13.154314357914927
2.67 ,-1793.7166813086367,13.21566508542628
2.68 ,-1793.6533253556836,13.27902103837937
2.69 ,-1793.5880563436767,13.344290050386235
2.7  ,-1793.5211060654738,13.411240328589201
2.71 ,-1793.4525455735427,13.479800820520268
2.72 ,-1793.3969295427873,13.535416851275613
2.73 ,-1793.358895153619 ,13.573451240444001
2.74 ,-1793.3194719732564,13.61287442080652
2.75 ,-1793.2787095305139,13.653636863549082
2.76 ,-1793.2366496787026,13.695696715360327
2.77 ,-1793.193223797016 ,13.739122597047071
2.78 ,-1793.1952308123105,13.737115581752505
2.79 ,-1793.442994229968 ,13.489352164094953
2.8  ,-1793.6855507293499,13.24679566471309
2.81 ,-1793.9224562863537,13.009890107709225
2.82 ,-1794.1779727681235,12.754373625939479
2.83 ,-1794.4517976069587,12.480548787104226
2.84 ,-1794.7224377991765,12.209908594886429
2.85 ,-1794.9898634594867,11.94248293457622
2.86 ,-1795.2540865187634,11.678259875299545
2.87 ,-1795.5149696027925,11.417376791270499
2.88 ,-1795.7723808529736,11.159965541089377
2.89 ,-1796.0260654464491,10.906280947613823
2.9  ,-1796.2761616558685,10.656184738194497
2.91 ,-1796.5222034897656,10.410142904297345
2.92 ,-1796.7644325629094,10.167913831153555
2.93 ,-1797.0023340669   ,9.930012327163013
2.94 ,-1797.2361021509669,9.69624424309609
2.95 ,-1797.4654660995325,9.466880294530483
2.96 ,-1797.6901634142457,9.242182979817244
2.97 ,-1797.910356272887 ,9.021990121176032
2.98 ,-1798.1256589532882,8.806687440774795
2.99 ,-1798.3358261680528,8.59652022601017
3.0  ,-1798.5408765790003,8.391469815062692
3.01 ,-1798.740550200669 ,8.191796193393884
3.02 ,-1798.9496467212614,7.982699672801573
3.03 ,-1799.1880811238348,7.7442652702281976
3.04 ,-1799.4237867851052,7.508559608957739
3.05 ,-1799.6562286151075,7.276117778955495
3.06 ,-1799.8856914944513,7.046654899611667
3.07 ,-1800.1118774469192,6.820468947143809
3.08 ,-1800.3346404305626,6.5977059635004025
3.09 ,-1800.5541266190082,6.378219775054731
3.1  ,-1800.7699244081073,6.162421985955689
3.11 ,-1800.9820893267033,5.950257067359644
3.12 ,-1801.1903313955459,5.7420149985171065
3.13 ,-1801.394663704381 ,5.537682689682015
3.14 ,-1801.5950414980543,5.337304896008618
3.15 ,-1801.791126172523 ,5.141220221539925
3.16 ,-1801.9829951320548,4.949351262008122
3.17 ,-1802.1700473925807,4.7622990014822335
3.18 ,-1802.3527217682836,4.579624625779388
3.19 ,-1802.530617872108 ,4.401728521954965
3.2  ,-1802.7035385365937,4.228807857469292
3.21 ,-1802.8714900062605,4.06085638780246
3.22 ,-1803.0339845372848,3.8983618567781377
3.23 ,-1803.2277442087848,3.7046021852781905
3.24 ,-1803.4319763484427,3.5003700456202296
3.25 ,-1803.6332881127546,3.299058281308362
3.26 ,-1803.8314794213916,3.1008669726713833
3.27 ,-1804.026832799931 ,2.9055135941318895
3.28 ,-1804.2189500370407,2.7133963570222477
3.29 ,-1804.4076734389869,2.5246729550760847
3.3  ,-1804.5930811260655,2.3392652679974617
3.31 ,-1804.7751621832303,2.157184210832611
3.32 ,-1804.9535856379316,1.9787607561313507
3.33 ,-1805.1281908285678,1.8041555654951935
3.34 ,-1805.2990704576587,1.6332759364042886
3.35 ,-1805.465889258357 ,1.466457135705923
3.36 ,-1805.6286652714216,1.3036811226413647
3.37 ,-1805.7871926323828,1.1451537616801488
3.38 ,-1805.9413324944678,0.9910138995951456
3.39 ,-1806.0909558406622,0.8413905534007426
3.4  ,-1806.2359426477128,0.6964037463501427
3.41 ,-1806.3762449894407,0.5561014046222681
3.42 ,-1806.5116620960557,0.42068429800724516
3.43 ,-1806.6417773926194,0.2905690014436004
3.44 ,-1806.8179419748628,0.11440441920012745
3.45 ,-1806.9911216270668,-0.05877523300387111
3.46 ,-1807.1614769223547,-0.22913052829176195
3.47 ,-1807.3288214663096,-0.3964750722466306
3.48 ,-1807.4933955431254,-0.5610491490624554
3.49 ,-1807.6549129951238,-0.722566601060862
3.5  ,-1807.813351476827 ,-0.881005082763977
3.51 ,-1807.9684555717035,-1.0361091776405829
3.52 ,-1808.1201707151909,-1.1878243211278914
3.53 ,-1808.2683784093215,-1.3360320152585246
3.54 ,-1808.4131272921009,-1.4807808980378923
3.55 ,-1808.5541265272702,-1.6217801332072668
3.56 ,-1808.6913455340357,-1.7589991399727296
3.57 ,-1808.8245422583   ,-1.89219586423701
3.58 ,-1808.9538813631743,-2.0215349691113715
3.59 ,-1809.078847472524 ,-2.1465010784611422
3.6  ,-1809.1996168502567,-2.267270456193728
3.61 ,-1809.3157605690396,-2.3834141749766786
3.62 ,-1809.427513255423 ,-2.495166861360076
3.63 ,-1809.5344804038637,-2.602134009800693
3.64 ,-1809.6428954658975,-2.710549071834521
3.65 ,-1809.7872841000576,-2.8549377059946437
3.66 ,-1809.9324488772138,-3.0001024831508403
3.67 ,-1810.074706103671 ,-3.1423597096079448
3.68 ,-1810.2143224043868,-3.2819760103238877
3.69 ,-1810.3510857363817,-3.4187393423187586
3.7  ,-1810.4849658645458,-3.552619470482796
3.71 ,-1810.6156898201891,-3.6833434261261573
3.72 ,-1810.7435273881297,-3.811180994066717
3.73 ,-1810.8680109876195,-3.9356645935565666
3.74 ,-1810.9892402013948,-4.0568938073317895
3.75 ,-1811.1071687683707,-4.174822374307723
3.76 ,-1811.22154776612  ,-4.28920137205705
3.77 ,-1811.3322934003459,-4.3999470062829005
3.78 ,-1811.4392259610079,-4.506879566944917
3.79 ,-1811.5558432784055,-4.623496884342558
3.8  ,-1811.6626553818612,-4.730308987798253
3.81 ,-1811.7660409569498,-4.833694562886876
3.82 ,-1811.86551883169  ,-4.933172437627036
3.83 ,-1811.9612485279076,-5.028902133844667
3.84 ,-1812.0529772724087,-5.120630878345764
3.85 ,-1812.1406617070688,-5.208315313005869
3.86 ,-1812.2241180295784,-5.291771635515488
3.87 ,-1812.3031674876556,-5.370821093592667
3.88 ,-1812.4211090471397,-5.488762653076719
3.89 ,-1812.5386995978033,-5.606353203740355
3.9  ,-1812.6538678536758,-5.721521459612859
3.91 ,-1812.7666779500673,-5.834331556004372
3.92 ,-1812.8765902884488,-5.944243894385863
3.93 ,-1812.984554373541 ,-6.052207979477998
3.94 ,-1813.089414855424 ,-6.15706846136095
3.95 ,-1813.1917572218904,-6.259410827827423
3.96 ,-1813.2913405561342,-6.3589941620712125
3.97 ,-1813.3879308474889,-6.4555844534258995
3.98 ,-1813.4815841929878,-6.549237798924878
3.99 ,-1813.5722246406247,-6.639878246561693
4.0  ,-1813.6596146360794,-6.727268242016407
4.01 ,-1813.7438382224645,-6.811491828401586
4.02 ,-1813.8248585040812,-6.892512110018288
4.03 ,-1813.9022105784002,-6.9698641843372116
4.04 ,-1813.9761921623062,-7.043845768243273
4.05 ,-1814.0463460109165,-7.113999616853562
4.06 ,-1814.1128809734032,-7.180534579340247
4.07 ,-1814.1754013446148,-7.243054950551823
4.08 ,-1814.2339250648206,-7.301578670757635
4.09 ,-1814.288389561453 ,-7.356043167389998
4.1  ,-1814.3707975176762,-7.438451123613277
4.11 ,-1814.462606673813 ,-7.5302602797501095
4.12 ,-1814.5520738724904,-7.619727478427421
4.13 ,-1814.6392563667146,-7.7069099726516015
4.14 ,-1814.723862424022 ,-7.791516029958984
4.15 ,-1814.806092646862 ,-7.873746252799037
4.16 ,-1814.885561441576 ,-7.95321504751314
4.17 ,-1814.9628348762271,-8.030488482164174
4.18 ,-1815.0371708800405,-8.104824485977588
4.19 ,-1815.1089088519657,-8.176562457902719
4.2  ,-1815.1775823941953,-8.245236000132309
4.21 ,-1815.2436699694672,-8.31132357540423
4.22 ,-1815.3067090838586,-8.37436268979559
4.23 ,-1815.366583176893 ,-8.434236782830112
4.24 ,-1815.4234131333965,-8.491066739333519
4.25 ,-1815.4769782633903,-8.544631869327304
4.26 ,-1815.527180220322 ,-8.594833826258991
4.27 ,-1815.5739611531128,-8.641614759049844
4.28 ,-1815.6172278443296,-8.68488145026663
4.29 ,-1815.6567426926495,-8.724396298586498
4.3  ,-1815.6924085285798,-8.76006213451683
4.31 ,-1815.7242690659477,-8.791922671884777
4.32 ,-1815.758240331682 ,-8.825893937618957
4.33 ,-1815.8254463294522,-8.893099935389273
4.34 ,-1815.890403865395 ,-8.95805747133204
4.35 ,-1815.9530527201946,-9.02070632613163
4.36 ,-1816.0134113920576,-9.081064997994645
4.37 ,-1816.0711811989854,-9.138834804922453
4.38 ,-1816.1265004373809,-9.194154043317894
4.39 ,-1816.1795133193261,-9.247166925263173
4.4  ,-1816.229764594016 ,-9.297418199952972
4.41 ,-1816.2775505323527,-9.345204138289773
4.42 ,-1816.3226307184195,-9.390284324356571
4.43 ,-1816.3652352115687,-9.432888817505727
4.44 ,-1816.4048638781533,-9.472517484090304
4.45 ,-1816.4417189604242,-9.509372566361208
4.46 ,-1816.4756685720154,-9.543322177952405
4.47 ,-1816.5066056095964,-9.574259215533402
4.48 ,-1816.5345227777493,-9.602176383686356
4.49 ,-1816.5591574497466,-9.626811055683675
4.5  ,-1816.5806157840643,-9.64826939000136
4.51 ,-1816.5985980055239,-9.666251611460893
4.52 ,-1816.6130945194077,-9.680748125344735
4.53 ,-1816.623925906493 ,-9.691579512430053
4.54 ,-1816.6309299550583,-9.698583560995303
4.55 ,-1816.6388000472202,-9.706453653157268
4.56 ,-1816.6800675644513,-9.747721170388331
4.57 ,-1816.7191790835905,-9.7868326895275
4.58 ,-1816.7557632002845,-9.82341680622153
4.59 ,-1816.789942348889 ,-9.857595954826138
4.6  ,-1816.8217524087881,-9.889406014725182
4.61 ,-1816.8509676834851,-9.918621289422163
4.62 ,-1816.8777990660035,-9.94545267194053
4.63 ,-1816.9020683463543,-9.969721952291366
4.64 ,-1816.9239624828986,-9.991616088835599
4.65 ,-1816.9434174044434,-10.01107101038042
4.66 ,-1816.9668078525342,-10.034461458471242
4.67 ,-1816.9867489021292,-10.054402508066232
4.68 ,-1817.004455675502 ,-10.072109281438998
4.69 ,-1817.0198995829955,-10.087553188932588
4.7  ,-1817.0326434807228,-10.100297086659793
4.71 ,-1817.0431344530048,-10.110788058941807
4.72 ,-1817.0509074771517,-10.118561083088707
