#amedee_dpfp9
100
160
 10
  0.197733
  0.197733
  8.200000
  1.000000
  1.000000
 20
 20
0  1   0   3   3   0   1   2   4   1  -2.6304556E-04  -3.9747748E-04
0  1   0   3   3   0   1   3   0   1  -3.4289318E-04  -2.1372652E-05
0  1   0   3   3   0   1   3   2   1  -4.7635335E-04  -1.4935997E-04
0  1   0   3   3   0   1   4   0   1  -6.6284161E-05  -2.6739803E-05
0  1   0   4   1   0   0   4   1   0   1.5862167E-03   3.2060860E-03
0  1   0   4   1   0   1   0   0   1  -1.2592036E-03  -3.1617304E-04
0  1   0   4   1   0   1   0   2   1  -3.6956875E-04   1.2248129E-03
0  1   0   4   1   0   1   0   4   1  -2.4258199E-04  -5.3847393E-04
0  1   0   4   1   0   1   0   6   1   9.2479787E-04  -6.7303454E-04
0  1   0   4   1   0   1   0   8   1   6.5829349E-04  -2.2604509E-04
0  1   0   4   1   0   1   1   0   1  -7.0951859E-03  -3.5090201E-04
0  1   0   4   1   0   1   1   2   1   1.1545370E-02   2.0747310E-03
0  1   0   4   1   0   1   1   4   1   6.3041425E-03   1.3083873E-03
0  1   0   4   1   0   1   1   6   1   1.4832449E-03   3.5678389E-04
0  1   0   4   1   0   1   2   0   1   5.0249974E-03   8.7219880E-04
0  1   0   4   1   0   1   2   2   1  -2.7210835E-03  -5.3543854E-04
0  1   0   4   1   0   1   2   4   1  -4.7564794E-04  -1.2502042E-04
0  1   0   4   1   0   1   3   0   1  -2.8435592E-04  -1.6054480E-04
0  1   0   4   1   0   1   3   2   1  -7.9975725E-04  -1.9391544E-04
0  1   0   4   1   0   1   4   0   1  -6.6444565E-04  -1.4654463E-04
0  1   1   0   0   1   1   0   0   1   9.8234954E-01   2.5973600E-02
0  1   1   0   0   1   1   0   2   1   2.2299503E-02  -1.8965866E-02
0  1   1   0   0   1   1   0   4   1  -1.9158326E-02   8.0853250E-03
0  1   1   0   0   1   1   0   6   1   6.5895344E-03   8.7903702E-03
0  1   1   0   0   1   1   0   8   1   3.7329337E-03   2.3356603E-03
0  1   1   0   0   1   1   1   0   1  -4.6085965E-02   1.2781434E-02
0  1   1   0   0   1   1   1   2   1   4.3777580E-02  -2.7518587E-02
0  1   1   0   0   1   1   1   4   1   1.3595593E-03  -1.9301935E-02
0  1   1   0   0   1   1   1   6   1  -4.1990446E-03  -5.2158920E-03
0  1   1   0   0   1   1   2   0   1  -9.5203760E-02  -8.9379560E-03
0  1   1   0   0   1   1   2   2   1  -1.0705354E-02   6.5926222E-03
0  1   1   0   0   1   1   2   4   1   1.6176812E-03   1.3904893E-03
0  1   1   0   0   1   1   3   0   1   1.0393814E-02   2.6121148E-04
0  1   1   0   0   1   1   3   2   1  -3.5785491E-03   1.3766970E-03
0  1   1   0   0   1   1   4   0   1   7.8672875E-03   5.6388424E-04
0  1   1   0   2   1   1   0   2   1   9.0719005E-01   8.6654342E-02
0  1   1   0   2   1   1   0   4   1   1.2707457E-01  -3.5745828E-02
0  1   1   0   2   1   1   0   6   1  -1.0124739E-01  -3.5860050E-02
0  1   1   0   2   1   1   0   8   1  -4.7764322E-02  -8.9645851E-03
0  1   1   0   2   1   1   1   0   1   3.5543146E-02  -2.1855256E-02
0  1   1   0   2   1   1   1   2   1  -1.4021217E-01   9.4165690E-02
0  1   1   0   2   1   1   1   4   1   5.0796348E-02   6.7132167E-02
0  1   1   0   2   1   1   1   6   1   3.5376009E-02   1.7885653E-02
0  1   1   0   2   1   1   2   0   1   5.2278430E-03   2.7316856E-02
0  1   1   0   2   1   1   2   2   1  -2.7370869E-02  -2.1693899E-02
0  1   1   0   2   1   1   2   4   1  -1.5177674E-02  -4.2222901E-03
0  1   1   0   2   1   1   3   0   1  -6.7207177E-03  -3.2359218E-03
0  1   1   0   2   1   1   3   2   1   8.1357976E-03  -4.8840223E-03
0  1   1   0   2   1   1   4   0   1  -1.1636323E-03  -2.3511733E-03
0  1   1   0   4   1   1   0   4   1   6.8137497E-01   5.6294234E-02
0  1   1   0   4   1   1   0   6   1   4.1357943E-01   2.8312744E-02
0  1   1   0   4   1   1   0   8   1   8.9254573E-02   3.4508403E-03
0  1   1   0   4   1   1   1   0   1  -1.3795265E-02   7.5993220E-03
0  1   1   0   4   1   1   1   2   1   7.0378228E-02  -3.1431534E-02
0  1   1   0   4   1   1   1   4   1  -7.4764254E-02  -3.4003093E-02
0  1   1   0   4   1   1   1   6   1  -1.8290038E-02  -8.1605227E-03
0  1   1   0   4   1   1   2   0   1   1.0667616E-02  -1.0062344E-02
0  1   1   0   4   1   1   2   2   1  -2.1907460E-02   8.0133283E-03
0  1   1   0   4   1   1   2   4   1  -1.4627489E-02   1.5392539E-03
0  1   1   0   4   1   1   3   0   1  -2.6069245E-04   1.2844975E-03
0  1   1   0   4   1   1   3   2   1  -4.7347750E-03   1.8521947E-03
0  1   1   0   4   1   1   4   0   1  -7.9265547E-04   8.4833961E-04
0  1   1   0   6   1   1   0   6   1   2.9046470E-01   4.7957015E-02
0  1   1   0   6   1   1   0   8   1   6.8971608E-02   1.6100440E-02
0  1   1   0   6   1   1   1   0   1  -1.5174176E-02   9.1924835E-03
0  1   1   0   6   1   1   1   2   1   8.7520101E-02  -4.3087424E-02
0  1   1   0   6   1   1   1   4   1  -5.1886993E-02  -2.4165993E-02
0  1   1   0   6   1   1   1   6   1  -1.7564466E-02  -8.0142840E-03
0  1   1   0   6   1   1   2   0   1   4.6463104E-03  -1.3771192E-02
0  1   1   0   6   1   1   2   2   1  -1.1846880E-02   1.0857769E-02
0  1   1   0   6   1   1   2   4   1  -6.8946832E-03   6.7968787E-04
0  1   1   0   6   1   1   3   0   1   8.1138258E-04   1.9633957E-03
0  1   1   0   6   1   1   3   2   1  -5.8171122E-03   1.8389677E-03
0  1   1   0   6   1   1   4   0   1  -3.6064779E-04   1.3749786E-03
0  1   1   0   8   1   1   0   8   1   1.7407996E-02   1.3403864E-02
0  1   1   0   8   1   1   1   0   1  -5.2748116E-03   2.6510878E-03
0  1   1   0   8   1   1   1   2   1   2.8604496E-02  -1.3332842E-02
0  1   1   0   8   1   1   1   4   1  -1.0296123E-02  -3.1679210E-03
0  1   1   0   8   1   1   1   6   1  -4.2547034E-03   1.5934175E-04
0  1   1   0   8   1   1   2   0   1   1.6937995E-03  -3.9113212E-03
0  1   1   0   8   1   1   2   2   1  -3.0692206E-03   4.0314689E-03
0  1   1   0   8   1   1   2   4   1  -1.3380595E-03   4.2288851E-04
0  1   1   0   8   1   1   3   0   1   2.0683104E-04   5.4803401E-04
0  1   1   0   8   1   1   3   2   1  -1.9186085E-03   5.0929842E-04
0  1   1   0   8   1   1   4   0   1  -1.8932783E-04   2.9337938E-04
0  1   1   1   0   1   1   1   0   1   8.6092294E-01   4.7627517E-02
0  1   1   1   0   1   1   1   2   1   9.1789909E-02  -4.2074516E-02
0  1   1   1   0   1   1   1   4   1  -2.7074927E-04  -2.7852575E-02
0  1   1   1   0   1   1   1   6   1  -5.3712463E-03  -7.3981339E-03
0  1   1   1   0   1   1   2   0   1  -3.1226580E-01  -1.4692953E-02
0  1   1   1   0   1   1   2   2   1  -1.1251689E-02   1.0579746E-02
0  1   1   1   0   1   1   2   4   1   1.5689038E-03   2.1850609E-03
0  1   1   1   0   1   1   3   0   1  -3.6516740E-02  -1.5995335E-03
0  1   1   1   0   1   1   3   2   1  -1.1315240E-02   2.0347860E-03
0  1   1   1   0   1   1   4   0   1   2.3267575E-02   5.9785340E-04
0  1   1   1   2   1   1   1   2   1   6.1654650E-01   2.3096092E-01
0  1   1   1   2   1   1   1   4   1   2.6377819E-01   1.2596007E-01
0  1   1   1   2   1   1   1   6   1   5.7871923E-02   3.1550877E-02
0  1   1   1   2   1   1   2   0   1   3.8029566E-02   5.3538671E-02
0  1   1   1   2   1   1   2   2   1  -1.0542207E-01  -4.6840035E-02
0  1   1   1   2   1   1   2   4   1  -1.8220134E-02  -7.7288268E-03
0  1   1   1   2   1   1   3   0   1  -2.1669595E-02  -6.5580006E-03
0  1   1   1   2   1   1   3   2   1  -3.6114760E-02  -1.1837675E-02
0  1   1   1   2   1   1   4   0   1  -5.3697142E-03  -4.5414443E-03
0  1   1   1   4   1   1   1   4   1   1.5633008E-01   1.0781405E-01
0  1   1   1   4   1   1   1   6   1   3.9412643E-02   2.9549258E-02
0  1   1   1   4   1   1   2   0   1   4.1032496E-02   3.2274462E-02
0  1   1   1   4   1   1   2   2   1  -5.1438310E-02  -2.1103141E-02
0  1   1   1   4   1   1   2   4   1  -9.0291995E-03  -7.3904217E-03
0  1   1   1   4   1   1   3   0   1  -9.8215534E-03  -3.0791018E-03
0  1   1   1   4   1   1   3   2   1  -1.4916265E-02  -6.2454693E-03
0  1   1   1   4   1   1   4   0   1  -4.4851140E-03  -2.5372808E-03
0  1   1   1   6   1   1   1   6   1   1.0734848E-02   1.6983397E-02
0  1   1   1   6   1   1   2   0   1   1.2791558E-02   8.5681343E-03
0  1   1   1   6   1   1   2   2   1  -1.2671580E-02  -4.8772227E-03
0  1   1   1   6   1   1   2   4   1  -2.4879345E-03  -2.0455839E-04
0  1   1   1   6   1   1   3   0   1  -2.3057346E-03  -8.7012476E-04
0  1   1   1   6   1   1   3   2   1  -3.1910452E-03  -1.2769123E-03
0  1   1   1   6   1   1   4   0   1  -1.3055308E-03  -6.5919901E-04
0  1   1   2   0   1   1   2   0   1   1.3933873E-01   4.7484961E-02
0  1   1   2   0   1   1   2   2   1  -1.0064408E-02  -7.4737275E-03
0  1   1   2   0   1   1   2   4   1  -3.7891512E-03  -1.3502720E-03
0  1   1   2   0   1   1   3   0   1   9.2050452E-03  -6.0453345E-03
0  1   1   2   0   1   1   3   2   1   1.6556367E-04  -2.2834368E-03
0  1   1   2   0   1   1   4   0   1  -1.1035881E-02  -5.2712483E-03
0  1   1   2   2   1   1   2   2   1   2.1893103E-02   2.4218717E-02
0  1   1   2   2   1   1   2   4   1   4.4048750E-03   4.1465817E-03
0  1   1   2   2   1   1   3   0   1   4.1767428E-03   1.3734264E-03
0  1   1   2   2   1   1   3   2   1   6.3030299E-03   2.3935958E-03
0  1   1   2   2   1   1   4   0   1   1.3593619E-03   5.9749329E-04
0  1   1   2   4   1   1   2   4   1   1.2208575E-03   7.1607115E-03
0  1   1   2   4   1   1   3   0   1   6.9168749E-04   1.8334100E-04
0  1   1   2   4   1   1   3   2   1   1.0592456E-03   9.7277665E-04
0  1   1   2   4   1   1   4   0   1   3.9416226E-04   1.4992882E-04
0  1   1   3   0   1   1   3   0   1   2.4047267E-03   7.4216397E-03
0  1   1   3   0   1   1   3   2   1   1.5199169E-03   6.7895301E-04
0  1   1   3   0   1   1   4   0   1  -5.3821826E-04   1.2890933E-03
0  1   1   3   2   1   1   3   2   1   2.2349057E-03   4.0288716E-03
0  1   1   3   2   1   1   4   0   1   1.6707902E-04   3.2491744E-04
0  1   1   4   0   1   1   4   0   1   9.3678709E-04   2.5854791E-03
0  2   0   0   1   0   0   0   1   0   9.9742892E-01   9.0909031E-03
0  2   0   0   1   0   0   0   3   0   1.1395266E-02  -2.1715762E-03
0  2   0   0   1   0   0   0   5   0  -2.0317528E-02   2.4603562E-03
0  2   0   0   1   0   0   0   7   0   2.3569120E-02  -2.2821381E-03
0  2   0   0   1   0   0   0   9   0   1.2755163E-02  -2.1427854E-03
0  2   0   0   1   0   0   1   1   0  -5.2366916E-03   7.2860330E-04
0  2   0   0   1   0   0   1   3   0   1.3939542E-02  -8.6978291E-04
0  2   0   0   1   0   0   1   5   0  -2.0092733E-02   1.3346788E-05
0  2   0   0   1   0   0   1   7   0  -1.1786274E-02   7.5804764E-04
0  2   0   0   1   0   0   2   1   0  -6.8739987E-03   1.2364177E-03
0  2   0   0   1   0   0   2   3   0   1.5166685E-02   1.4788369E-03
0  2   0   0   1   0   0   2   5   0   8.5773699E-03   2.4931918E-04
0  2   0   0   1   0   0   3   1   0  -7.5042560E-03  -1.1102659E-04
0  2   0   0   1   0   0   3   3   0  -3.8328106E-03  -7.9915246E-06
0  2   0   0   1   0   0   4   1   0   1.0038127E-03  -1.2508868E-04
0  2   0   0   1   0   1   0   0   1  -4.6531588E-05  -3.1717733E-06
0  2   0   0   1   0   1   0   2   1  -5.3965589E-04   1.7397590E-04
0  2   0   0   1   0   1   0   4   1   3.9311109E-04  -2.3141781E-04
0  2   0   0   1   0   1   0   6   1   6.2346810E-04  -1.6040197E-04
0  2   0   0   1   0   1   0   8   1   1.1146090E-03  -1.7337757E-05
0  2   0   0   1   0   1   1   0   1   4.8087621E-05  -1.0573011E-05
0  2   0   0   1   0   1   1   2   1  -8.6523467E-04   4.8858786E-04
0  2   0   0   1   0   1   1   4   1  -8.1395552E-04  -1.2399670E-03
0  2   0   0   1   0   1   1   6   1  -5.9446249E-04  -7.3679726E-04
0  2   0   0   1   0   1   2   0   1  -1.1929890E-04   4.0600551E-04
0  2   0   0   1   0   1   2   2   1  -1.0563497E-04  -5.0591369E-04
0  2   0   0   1   0   1   2   4   1  -3.2847749E-04  -2.1982209E-06
0  2   0   0   1   0   1   3   0   1  -6.2199059E-04  -1.3404418E-04
0  2   0   0   1   0   1   3   2   1   3.6091690E-04  -2.5253466E-06
0  2   0   0   1   0   1   4   0   1  -3.7263089E-04  -1.1527638E-05
0  2   0   0   3   0   0   0   3   0   9.3849443E-01   1.8848221E-02
0  2   0   0   3   0   0   0   5   0   1.2314456E-01  -1.9414951E-02
0  2   0   0   3   0   0   0   7   0  -1.5118448E-01   1.8369278E-02
0  2   0   0   3   0   0   0   9   0  -6.9969074E-02   1.6882304E-02
0  2   0   0   3   0   0   1   1   0   1.2319729E-02   4.8593649E-04
0  2   0   0   3   0   0   1   3   0  -5.1639801E-02  -2.5411011E-04
0  2   0   0   3   0   0   1   5   0   8.5312450E-02   1.2211478E-03
0  2   0   0   3   0   0   1   7   0   4.3769133E-02  -4.1013520E-03
0  2   0   0   3   0   0   2   1   0   6.0309106E-03   3.3846001E-03
0  2   0   0   3   0   0   2   3   0  -2.1175139E-02  -7.6878269E-03
0  2   0   0   3   0   0   2   5   0  -1.2073886E-02  -2.6528288E-03
0  2   0   0   3   0   0   3   1   0  -2.4035205E-03  -2.0591242E-03
0  2   0   0   3   0   0   3   3   0   3.4109764E-03   8.7849151E-04
0  2   0   0   3   0   0   4   1   0  -1.1522904E-03  -4.5542649E-05
0  2   0   0   3   0   1   0   0   1  -2.0160597E-04   1.6110533E-04
0  2   0   0   3   0   1   0   2   1   5.1168032E-03  -1.6199968E-03
0  2   0   0   3   0   1   0   4   1  -3.7582571E-03   2.1926455E-03
0  2   0   0   3   0   1   0   6   1  -8.3951360E-03   6.5100543E-04
0  2   0   0   3   0   1   0   8   1  -3.2161916E-03  -3.9181822E-04
0  2   0   0   3   0   1   1   0   1  -7.4397257E-04   1.5760062E-04
0  2   0   0   3   0   1   1   2   1   9.5958820E-03  -3.5581541E-03
0  2   0   0   3   0   1   1   4   1  -1.1064481E-02   9.8308906E-03
0  2   0   0   3   0   1   1   6   1  -4.8567819E-03   6.0277880E-03
0  2   0   0   3   0   1   2   0   1   2.0177672E-04  -7.9036674E-04
0  2   0   0   3   0   1   2   2   1  -8.2345603E-04   5.4913530E-03
0  2   0   0   3   0   1   2   4   1   2.0412529E-03   4.6982009E-04
0  2   0   0   3   0   1   3   0   1   1.2125868E-03   6.4539575E-04
0  2   0   0   3   0   1   3   2   1  -1.4636329E-03  -1.5724847E-04
0  2   0   0   3   0   1   4   0   1   2.5409906E-04   1.2253272E-04
0  2   0   0   5   0   0   0   5   0   7.1573707E-01   5.2141019E-02
0  2   0   0   5   0   0   0   7   0   3.8945280E-01  -4.7973702E-02
0  2   0   0   5   0   0   0   9   0   4.4903421E-02  -4.2131793E-02
0  2   0   0   5   0   0   1   1   0  -7.8831554E-03  -2.9517910E-03
0  2   0   0   5   0   0   1   3   0   5.6336667E-02   6.8265670E-03
0  2   0   0   5   0   0   1   5   0  -1.1490707E-01  -9.1493607E-03
0  2   0   0   5   0   0   1   7   0  -3.6792352E-02   6.1333915E-03
0  2   0   0   5   0   0   2   1   0   1.5715931E-02  -6.8474125E-03
0  2   0   0   5   0   0   2   3   0  -3.8644856E-02   1.8193996E-02
0  2   0   0   5   0   0   2   5   0  -1.0480050E-02   8.0158060E-03
0  2   0   0   5   0   0   3   1   0  -6.0159569E-03   5.7511071E-03
0  2   0   0   5   0   0   3   3   0  -3.3451224E-03  -2.7499782E-03
0  2   0   0   5   0   0   4   1   0  -1.6687192E-03   2.1468310E-05
0  2   0   0   5   0   1   0   0   1   8.7437887E-05  -3.6298715E-04
0  2   0   0   5   0   1   0   2   1  -6.9435037E-03   3.3653186E-03
0  2   0   0   5   0   1   0   4   1  -2.0331031E-03  -3.1969383E-03
0  2   0   0   5   0   1   0   6   1   4.0669953E-02  -4.9364212E-03
0  2   0   0   5   0   1   0   8   1   2.5012664E-02  -1.0036641E-03
0  2   0   0   5   0   1   1   0   1   1.1154529E-03  -5.4110727E-04
0  2   0   0   5   0   1   1   2   1  -2.1761766E-02   8.8675774E-03
0  2   0   0   5   0   1   1   4   1   4.5760183E-02  -2.5499404E-02
0  2   0   0   5   0   1   1   6   1   1.4686319E-02  -1.4964121E-02
0  2   0   0   5   0   1   2   0   1  -1.5838707E-03   1.7876364E-03
0  2   0   0   5   0   1   2   2   1   1.8115679E-02  -1.4116090E-02
0  2   0   0   5   0   1   2   4   1  -5.1078772E-04  -1.6211461E-03
0  2   0   0   5   0   1   3   0   1   8.7449591E-04  -1.5635463E-03
0  2   0   0   5   0   1   3   2   1   1.5820125E-03   5.0425668E-04
0  2   0   0   5   0   1   4   0   1   4.7995036E-04  -2.5281935E-04
0  2   0   0   7   0   0   0   7   0   4.0725384E-01   7.9006173E-02
0  2   0   0   7   0   0   0   9   0   1.3304435E-01   5.7248466E-02
0  2   0   0   7   0   0   1   1   0   4.6617115E-04   4.6825203E-03
0  2   0   0   7   0   0   1   3   0  -2.5436163E-02  -1.3888117E-02
0  2   0   0   7   0   0   1   5   0   5.9588454E-02   1.9647457E-02
0  2   0   0   7   0   0   1   7   0   4.2728282E-02  -3.4329569E-03
0  2   0   0   7   0   0   2   1   0  -2.3711521E-02   6.9240222E-03
0  2   0   0   7   0   0   2   3   0   6.3745083E-02  -1.7567473E-02
0  2   0   0   7   0   0   2   5   0   5.4141839E-03  -9.5850897E-03
0  2   0   0   7   0   0   3   1   0   1.3277963E-02  -6.6481283E-03
0  2   0   0   7   0   0   3   3   0  -2.3470428E-03   3.6122454E-03
0  2   0   0   7   0   0   4   1   0   2.5345320E-03   7.5788079E-05
0  2   0   0   7   0   1   0   0   1   8.4374800E-04   3.7349683E-04
0  2   0   0   7   0   1   0   2   1  -1.3022230E-03  -2.8834824E-03
0  2   0   0   7   0   1   0   4   1   3.0951070E-02   3.4230477E-04
0  2   0   0   7   0   1   0   6   1  -9.8012171E-02   1.5142327E-02
0  2   0   0   7   0   1   0   8   1  -6.4083128E-02   6.4760138E-03
0  2   0   0   7   0   1   1   0   1  -1.5428474E-03   8.7742925E-04
0  2   0   0   7   0   1   1   2   1   2.9442616E-02  -1.2018309E-02
0  2   0   0   7   0   1   1   4   1  -7.2570611E-02   3.4005279E-02
0  2   0   0   7   0   1   1   6   1  -2.4651232E-02   1.8415034E-02
0  2   0   0   7   0   1   2   0   1   2.0505676E-03  -2.0440962E-03
0  2   0   0   7   0   1   2   2   1  -2.8307091E-02   1.7202887E-02
0  2   0   0   7   0   1   2   4   1   1.3770810E-03   2.2977836E-03
0  2   0   0   7   0   1   3   0   1  -2.7579114E-03   1.7655414E-03
0  2   0   0   7   0   1   3   2   1  -1.0812121E-03  -4.6702704E-04
0  2   0   0   7   0   1   4   0   1  -7.8588154E-04   2.8374278E-04
0  2   0   0   9   0   0   0   9   0   6.6331826E-02   5.1883537E-02
0  2   0   0   9   0   0   1   1   0   3.2903070E-03   3.6550356E-03
0  2   0   0   9   0   0   1   3   0  -4.2671814E-02  -9.8180439E-03
0  2   0   0   9   0   0   1   5   0   7.5870846E-02   1.2339294E-02
0  2   0   0   9   0   0   1   7   0   4.1317398E-02  -2.3809617E-03
0  2   0   0   9   0   0   2   1   0  -2.0413283E-02   6.5915182E-03
0  2   0   0   9   0   0   2   3   0   5.2285845E-02  -1.7407818E-02
0  2   0   0   9   0   0   2   5   0   5.9697031E-03  -8.1526065E-03
0  2   0   0   9   0   0   3   1   0   1.0566237E-02  -5.9171762E-03
0  2   0   0   9   0   0   3   3   0  -4.5099114E-05   2.9325756E-03
0  2   0   0   9   0   0   4   1   0   2.1436841E-03   5.1063948E-05
0  2   0   0   9   0   1   0   0   1  -8.9583228E-04   3.4356861E-04
0  2   0   0   9   0   1   0   2   1   3.6403981E-03  -3.1482164E-03
0  2   0   0   9   0   1   0   4   1   2.3530692E-02   2.7787858E-03
0  2   0   0   9   0   1   0   6   1  -7.5642721E-02   7.8669340E-03
0  2   0   0   9   0   1   0   8   1  -4.9459769E-02   2.0137867E-03
0  2   0   0   9   0   1   1   0   1  -2.1957735E-03   5.9340412E-04
0  2   0   0   9   0   1   1   2   1   2.7479985E-02  -9.3141395E-03
0  2   0   0   9   0   1   1   4   1  -6.2388051E-02   2.6949129E-02
0  2   0   0   9   0   1   1   6   1  -2.1069284E-02   1.4903592E-02
0  2   0   0   9   0   1   2   0   1   1.1229675E-03  -1.9466966E-03
0  2   0   0   9   0   1   2   2   1  -2.4890417E-02   1.4604458E-02
0  2   0   0   9   0   1   2   4   1   9.7685289E-04   1.5814102E-03
0  2   0   0   9   0   1   3   0   1  -1.7232590E-03   1.5943220E-03
0  2   0   0   9   0   1   3   2   1  -1.3566616E-03  -5.4698911E-04
0  2   0   0   9   0   1   4   0   1  -6.2758149E-04   2.4055705E-04
0  2   0   1   1   0   0   1   1   0   9.7283234E-01   1.5723565E-02
0  2   0   1   1   0   0   1   3   0   4.6515439E-02  -4.7613239E-03
0  2   0   1   1   0   0   1   5   0  -5.8159596E-02   2.0944672E-03
0  2   0   1   1   0   0   1   7   0  -1.9861014E-02   8.2647179E-04
0  2   0   1   1   0   0   2   1   0  -4.7704871E-02   6.0338801E-03
0  2   0   1   1   0   0   2   3   0   9.1016650E-02  -8.0509739E-04
0  2   0   1   1   0   0   2   5   0   2.9322527E-02  -1.8195121E-03
0  2   0   1   1   0   0   3   1   0  -8.6043196E-02  -1.9985310E-03
0  2   0   1   1   0   0   3   3   0  -1.5820464E-02   1.1091656E-03
0  2   0   1   1   0   0   4   1   0   3.2751841E-03  -6.5967103E-04
0  2   0   1   1   0   1   0   0   1  -5.2918602E-04   9.4944786E-05
0  2   0   1   1   0   1   0   2   1   2.1309971E-03  -3.1511534E-04
0  2   0   1   1   0   1   0   4   1  -1.6050179E-03   3.6025988E-04
0  2   0   1   1   0   1   0   6   1  -4.8061518E-03   7.0064897E-04
0  2   0   1   1   0   1   0   8   1  -8.7157820E-04   1.4390648E-04
0  2   0   1   1   0   1   1   0   1   2.6722495E-04   3.5705707E-04
0  2   0   1   1   0   1   1   2   1   5.7613360E-03  -1.5827036E-03
0  2   0   1   1   0   1   1   4   1  -2.1640027E-02   3.4828061E-03
0  2   0   1   1   0   1   1   6   1  -1.2698736E-02   2.0745443E-03
0  2   0   1   1   0   1   2   0   1   1.9897249E-03   5.9464530E-04
0  2   0   1   1   0   1   2   2   1  -6.4840092E-03   2.6548323E-03
0  2   0   1   1   0   1   2   4   1   1.5277702E-03   4.1890969E-04
0  2   0   1   1   0   1   3   0   1   2.7151329E-03   1.2791815E-05
0  2   0   1   1   0   1   3   2   1  -2.1989099E-03  -1.4974406E-04
0  2   0   1   1   0   1   4   0   1  -2.1624368E-03   6.1195616E-05
0  2   0   1   3   0   0   1   3   0   8.3066510E-01   3.0908807E-02
0  2   0   1   3   0   0   1   5   0   2.7231148E-01  -1.9831229E-02
0  2   0   1   3   0   0   1   7   0   1.5438511E-02  -1.0655714E-02
0  2   0   1   3   0   0   2   1   0   5.5325552E-02  -2.9246813E-03
0  2   0   1   3   0   0   2   3   0  -1.6952339E-01  -4.6467403E-03
0  2   0   1   3   0   0   2   5   0  -1.3153889E-02   3.7365794E-03
0  2   0   1   3   0   0   3   1   0  -2.0976278E-02   3.0066491E-03
0  2   0   1   3   0   0   3   3   0  -3.3614967E-02  -1.9595802E-03
0  2   0   1   3   0   0   4   1   0  -8.8656410E-03   1.0396433E-04
0  2   0   1   3   0   1   0   0   1   7.7509726E-04   1.7417883E-05
0  2   0   1   3   0   1   0   2   1   5.5955973E-03  -1.1655821E-03
0  2   0   1   3   0   1   0   4   1  -2.3887054E-02   4.8660104E-03
0  2   0   1   3   0   1   0   6   1   5.9026221E-02  -9.8079973E-03
0  2   0   1   3   0   1   0   8   1   4.2725544E-02  -5.2105505E-03
0  2   0   1   3   0   1   1   0   1   2.0761022E-03  -3.4337460E-04
0  2   0   1   3   0   1   1   2   1  -2.2247441E-02   3.9080614E-03
0  2   0   1   3   0   1   1   4   1   9.8623170E-02  -9.4582480E-03
0  2   0   1   3   0   1   1   6   1   3.3722534E-02  -3.9522505E-03
0  2   0   1   3   0   1   2   0   1  -2.2854912E-03   3.3894519E-04
0  2   0   1   3   0   1   2   2   1   4.9539037E-02  -4.5130602E-03
0  2   0   1   3   0   1   2   4   1  -4.1593545E-04  -1.2900773E-03
0  2   0   1   3   0   1   3   0   1   5.5795585E-03  -3.3370494E-04
0  2   0   1   3   0   1   3   2   1   6.6510234E-03   2.6573595E-04
0  2   0   1   3   0   1   4   0   1   1.4022270E-03  -2.8753187E-05
0  2   0   1   5   0   0   1   5   0   4.4917512E-01   6.0078223E-02
0  2   0   1   5   0   0   1   7   0   1.6742724E-01   2.4804482E-02
0  2   0   1   5   0   0   2   1   0  -2.7083674E-02  -6.7898951E-03
0  2   0   1   5   0   0   2   3   0   7.6123819E-02   1.6311669E-02
0  2   0   1   5   0   0   2   5   0   1.5225537E-02  -1.7905709E-03
0  2   0   1   5   0   0   3   1   0   3.3770900E-02   9.2823655E-04
0  2   0   1   5   0   0   3   3   0  -1.5397331E-02   1.0630780E-03
0  2   0   1   5   0   0   4   1   0   4.9257987E-04   3.5658925E-04
0  2   0   1   5   0   1   0   0   1  -6.2540525E-04  -5.8591479E-04
0  2   0   1   5   0   1   0   2   1  -2.0770679E-02   4.6191946E-03
0  2   0   1   5   0   1   0   4   1   8.5346856E-02  -1.6264641E-02
0  2   0   1   5   0   1   0   6   1  -1.6610277E-01   3.1550746E-02
0  2   0   1   5   0   1   0   8   1  -1.1669268E-01   1.8456137E-02
0  2   0   1   5   0   1   1   0   1  -6.3152893E-03   1.2766550E-04
0  2   0   1   5   0   1   1   2   1   5.7341438E-02  -4.0723757E-03
0  2   0   1   5   0   1   1   4   1  -1.8906657E-01   1.7877202E-02
0  2   0   1   5   0   1   1   6   1  -6.7211397E-02   4.2656776E-03
0  2   0   1   5   0   1   2   0   1   2.0300813E-03  -2.3292243E-03
0  2   0   1   5   0   1   2   2   1  -5.8569646E-02   2.3638144E-03
0  2   0   1   5   0   1   2   4   1   1.6217339E-03   1.4929400E-03
0  2   0   1   5   0   1   3   0   1  -3.4534296E-03   4.2479542E-04
0  2   0   1   5   0   1   3   2   1   7.1515530E-04   3.5955015E-04
0  2   0   1   5   0   1   4   0   1  -5.9692585E-04  -4.3487038E-06
0  2   0   1   7   0   0   1   7   0   7.5278761E-02   2.3883183E-02
0  2   0   1   7   0   0   2   1   0  -1.9572680E-02  -4.7403149E-03
0  2   0   1   7   0   0   2   3   0   6.1771962E-02   1.3324673E-02
0  2   0   1   7   0   0   2   5   0   1.0067755E-02   4.6308867E-03
0  2   0   1   7   0   0   3   1   0   1.7575567E-02   2.0133866E-03
